PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
4405,1736075618,0.413262665,0.294338673,0.230823517,-0.042485416,0.060363706,9.438175201,1.243417263,-1.419220567,0.274891943,0.016357422,0.209472656,-1.025390625, 
4406,1736083951,0.412952721,0.294328123,0.229969159,-0.040687378,0.055926658,9.448018074,1.19252193,-1.473471642,0.200047165,0.014892578,0.209960938,-1.025878906, 
4407,1736092284,0.412156165,0.294843167,0.230958387,-0.037967414,0.054989524,9.450512886,1.133391619,-1.408398747,0.333766282,0.015625,0.207519531,-1.022216797, 
4408,1736100617,0.411622941,0.295278996,0.231458977,-0.051598553,0.071943343,9.419534683,1.164128542,-1.417824626,0.361737013,0.015869141,0.209960938,-1.023681641, 
4409,1736108950,0.411429435,0.295356572,0.232034177,-0.040022478,0.084684782,9.428666115,1.205841541,-1.460203648,0.336110026,0.014404297,0.211425781,-1.024169922, 
4410,1736117283,0.411920279,0.295212805,0.232280225,-0.038845908,0.053460244,9.432188034,1.287755609,-1.487482429,0.332293421,0.012939453,0.213378906,-1.024169922, 
4411,1736125616,0.41225332,0.295363486,0.231693953,-0.043744266,0.065068319,9.449641228,1.268801093,-1.453466892,0.242413104,0.012939453,0.2109375,-1.023193359, 
4412,1736133949,0.412456363,0.295451701,0.231350407,-0.044901792,0.059869453,9.440543175,1.254431605,-1.459806442,0.261213958,0.012939453,0.209472656,-1.026367188, 
4413,1736142282,0.41259262,0.295403928,0.230933905,-0.048368543,0.078573205,9.459733009,1.245633006,-1.475994587,0.263301492,0.013427734,0.212890625,-1.026855469, 
4414,1736150615,0.412632704,0.295567185,0.231353745,-0.047585424,0.080045454,9.41943264,1.232556939,-1.450982332,0.351965189,0.015380859,0.209472656,-1.023193359, 
4415,1736158948,0.411981434,0.294669718,0.231138647,-0.036188569,0.077412084,9.442207336,1.150053501,-1.577619195,0.341412157,0.014404297,0.211914063,-1.026367188, 
4416,1736167281,0.412393749,0.294004709,0.230843797,-0.045001943,0.069804698,9.416550636,1.280506849,-1.550570488,0.268155426,0.015380859,0.209472656,-1.023681641, 
4417,1736175614,0.411865234,0.293470621,0.229805112,-0.056725625,0.089002654,9.427696228,1.164820075,-1.535624504,0.185152501,0.013916016,0.210449219,-1.023925781, 
4418,1736183947,0.412273765,0.293452024,0.229886025,-0.050009344,0.078621045,9.440770149,1.27929008,-1.472434163,0.312071025,0.014648438,0.208496094,-1.024414063, 
4419,1736192280,0.411873341,0.292986244,0.230713233,-0.042136405,0.061985247,9.422819138,1.179932475,-1.525737524,0.388478279,0.013916016,0.210449219,-1.029296875, 
4420,1736200613,0.411156982,0.293067694,0.231340438,-0.06535206,0.070195287,9.417507172,1.142202735,-1.459627151,0.379077822,0.016845703,0.211425781,-1.026367188, 
4421,1736208946,0.411590576,0.293866932,0.231220081,-0.062390205,0.06072491,9.437855721,1.281198502,-1.374139786,0.268385977,0.012939453,0.208984375,-1.026855469, 
4422,1736217279,0.411594719,0.292945355,0.231504276,-0.046450533,0.070805818,9.413462639,1.229560137,-1.580923319,0.338261575,0.013427734,0.211425781,-1.025878906, 
4423,1736225612,0.412388474,0.29284972,0.230876729,-0.041169316,0.076442525,9.42198658,1.324896216,-1.482180357,0.21500589,0.013916016,0.211914063,-1.022705078, 
4424,1736233945,0.412642181,0.292400241,0.230121583,-0.050262257,0.069287531,9.418333054,1.259772182,-1.526608467,0.212226763,0.014404297,0.212890625,-1.023681641, 
4425,1736242278,0.41342476,0.292229325,0.229528993,-0.045409855,0.066707715,9.418438911,1.322783351,-1.490005732,0.256206393,0.011962891,0.21484375,-1.026855469, 
4426,1736250611,0.41320017,0.292161107,0.229185715,-0.046705797,0.068294704,9.437932014,1.202883005,-1.478888988,0.260048538,0.011230469,0.20703125,-1.026855469, 
4427,1736258944,0.413982332,0.293427587,0.229733035,-0.035153296,0.08855772,9.43038559,1.322450042,-1.31821084,0.305283248,0.015869141,0.211914063,-1.023681641, 
4428,1736267277,0.413619101,0.293516189,0.230498776,-0.035423607,0.072185963,9.447164536,1.184120417,-1.459972978,0.39509958,0.012695313,0.209472656,-1.023925781, 
4429,1736275610,0.413345635,0.293940961,0.230360642,-0.069189809,0.074357621,9.470573425,1.196056604,-1.419348717,0.279118329,0.011474609,0.211425781,-1.025390625, 
4430,1736283943,0.413695902,0.293645561,0.231684074,-0.055702832,0.067397386,9.445208549,1.270286679,-1.504439235,0.461389214,0.010986328,0.211425781,-1.022216797, 
4431,1736292276,0.412794828,0.29334563,0.231079847,-0.057899103,0.089439891,9.446015358,1.121775389,-1.506437063,0.335239083,0.014892578,0.209472656,-1.022705078, 
4432,1736300609,0.413500428,0.294021875,0.230979308,-0.035997212,0.079390734,9.444601059,1.313177705,-1.389521003,0.290401369,0.012939453,0.211914063,-1.026367188, 
4433,1736308942,0.414055884,0.29413116,0.231331125,-0.027138824,0.071158752,9.421640396,1.295299172,-1.457450032,0.349442244,0.015869141,0.211425781,-1.026855469, 
4434,1736317275,0.413683891,0.293226808,0.231259167,-0.067679152,0.079936862,9.456510544,1.184824944,-1.578349113,0.293449461,0.017333984,0.208496094,-1.023193359, 
4435,1736325608,0.413524806,0.293432593,0.232293114,-0.032631136,0.06266997,9.446792603,1.208531022,-1.444783688,0.427629679,0.014892578,0.210449219,-1.027832031, 
4436,1736333941,0.413664669,0.293734908,0.232283637,-0.030069305,0.081723988,9.445845604,1.245850801,-1.434179425,0.301274627,0.014892578,0.212402344,-1.027832031, 
4437,1736342274,0.413678348,0.293651223,0.232270241,-0.049266689,0.077042162,9.434184074,1.229893208,-1.480361819,0.355448723,0.011962891,0.212402344,-1.024902344, 
4438,1736350607,0.413175315,0.294068307,0.232121155,-0.047345508,0.063292168,9.436916351,1.169366598,-1.421039224,0.284574151,0.016845703,0.210449219,-1.026855469, 
4439,1736358940,0.413261026,0.294043839,0.231509909,-0.04888415,0.058319572,9.449834824,1.240074754,-1.473714948,0.284074664,0.012451172,0.213867188,-1.024169922, 
4440,1736367273,0.413920909,0.294759184,0.231727272,-0.042818815,0.08688163,9.425530434,1.307286501,-1.383604169,0.327542007,0.014648438,0.208984375,-1.021240234, 
4441,1736375606,0.41355899,0.293787152,0.232105806,-0.056782763,0.065382913,9.411211967,1.185631633,-1.586737752,0.329399049,0.014892578,0.210449219,-1.023681641, 
4442,1736383939,0.413303822,0.292821258,0.232048079,-0.034411132,0.051051989,9.421461105,1.198361874,-1.58609736,0.295972496,0.012939453,0.211425781,-1.021728516, 
4443,1736392272,0.413662255,0.291921049,0.232427984,-0.040557839,0.048715111,9.414151192,1.271439314,-1.578310609,0.339286149,0.010009766,0.211914063,-1.025390625, 
4444,1736400605,0.413280398,0.291926175,0.232566401,-0.049968511,0.049733076,9.43789196,1.18374908,-1.470205784,0.319601595,0.014648438,0.208496094,-1.0234375, 
4445,1736408938,0.413334012,0.291898042,0.232542783,-0.052730009,0.06287311,9.464484215,1.233799458,-1.473177314,0.340169877,0.013427734,0.213378906,-1.023681641, 
4446,1736417271,0.41385904,0.291722775,0.232393667,-0.052531797,0.045591656,9.431905746,1.293467641,-1.491529584,0.283395886,0.012939453,0.211914063,-1.024902344, 
4447,1736425604,0.413604468,0.291531295,0.232231215,-0.058755759,0.066506885,9.427168846,1.198221087,-1.494308829,0.280309379,0.011962891,0.211914063,-1.026367188, 
4448,1736433937,0.414027542,0.291320771,0.233499333,-0.048464321,0.075031251,9.424026489,1.278624177,-1.494641781,0.455100894,0.010009766,0.211914063,-1.024414063, 
4449,1736442270,0.414279431,0.291294575,0.232779756,-0.041476622,0.064605877,9.426150322,1.258658051,-1.472549796,0.296023726,0.013427734,0.2109375,-1.023681641, 
4450,1736450603,0.414301515,0.290697128,0.232619032,-0.048706573,0.069377221,9.421136856,1.231814146,-1.543321609,0.284446031,0.014404297,0.214355469,-1.02734375, 
4451,1736458936,0.414603502,0.290809125,0.232190683,-0.062257815,0.08903829,9.430419922,1.265778661,-1.455849051,0.290491045,0.013427734,0.211914063,-1.023193359, 
4452,1736467269,0.415293217,0.291123301,0.231918544,-0.043509591,0.075055003,9.41497612,1.312089205,-1.433436632,0.270921737,0.014892578,0.212890625,-1.025390625, 
4453,1736475602,0.415670216,0.291384518,0.232543766,-0.032917004,0.066470385,9.455546379,1.273988008,-1.437880635,0.415526927,0.014404297,0.210449219,-1.026367188, 
4454,1736483935,0.415468156,0.291274726,0.23236458,-0.037261624,0.079776436,9.407629967,1.204714179,-1.484255195,0.280552685,0.010009766,0.211914063,-1.026367188, 
4455,1736492268,0.414983869,0.290954173,0.232104719,-0.035131786,0.071486324,9.440211296,1.171313286,-1.508025169,0.243053451,0.010498047,0.2109375,-1.022705078, 
4456,1736500601,0.415067613,0.290857017,0.23256506,-0.046415452,0.072076783,9.434661865,1.239331961,-1.482756972,0.357997388,0.012451172,0.2109375,-1.025878906, 
4457,1736508934,0.41506055,0.289839029,0.232700706,-0.051488854,0.07829006,9.433303833,1.227651834,-1.592846751,0.218681529,0.014404297,0.213378906,-1.023681641, 
4458,1736517267,0.4151752,0.289802104,0.233502403,-0.038926091,0.075815961,9.426118851,1.241803885,-1.47336936,0.399172306,0.015136719,0.206542969,-1.024414063, 
4459,1736525600,0.41516,0.290268749,0.233654365,-0.064898483,0.04524425,9.416378975,1.227357268,-1.41499424,0.388209343,0.013427734,0.209472656,-1.024414063, 
4460,1736533933,0.41524899,0.289721221,0.234493732,-0.053190712,0.058048878,9.425310135,1.239767313,-1.533959627,0.403949261,0.014404297,0.214355469,-1.023681641, 
4461,1736542266,0.415564388,0.289552093,0.233775333,-0.043288533,0.075402118,9.415198326,1.265445709,-1.491888404,0.254784822,0.014404297,0.212402344,-1.023681641, 
4462,1736550599,0.415426344,0.289310575,0.234033525,-0.047522593,0.069122799,9.443454742,1.213064551,-1.498624802,0.333497316,0.016845703,0.209472656,-1.026367188, 
4463,1736558932,0.415781409,0.289138347,0.233795881,-0.049353004,0.075777717,9.433553696,1.272130966,-1.49068439,0.303272545,0.015869141,0.212402344,-1.025390625, 
4464,1736567265,0.415607244,0.289008111,0.234072432,-0.040677838,0.062087432,9.447981834,1.208108306,-1.486471057,0.336686373,0.014892578,0.211914063,-1.023681641, 
4465,1736575598,0.415635645,0.288485765,0.233990759,-0.025646454,0.091543347,9.422296524,1.231878281,-1.532730341,0.300390959,0.017333984,0.209960938,-1.027832031, 
4466,1736583931,0.416044086,0.288653016,0.23405984,-0.052278053,0.073901437,9.450177193,1.277382016,-1.450418711,0.310342044,0.017333984,0.2109375,-1.024658203, 
4467,1736592264,0.416377395,0.288422018,0.23468554,-0.059769828,0.092789844,9.457050323,1.270056129,-1.498573542,0.304092199,0.014648438,0.208496094,-1.0234375, 
4468,1736600597,0.417111069,0.288215935,0.234209105,-0.044326704,0.101305358,9.441638947,1.317865133,-1.495102763,0.245730147,0.015869141,0.2109375,-1.020751953, 
4469,1736608930,0.417567641,0.28759411,0.233269349,-0.045319244,0.088927217,9.449309349,1.282965779,-1.545012116,0.265850127,0.012939453,0.208984375,-1.026367188, 
4470,1736617263,0.417978495,0.28719458,0.233434871,-0.047606345,0.081451304,9.44097805,1.278816223,-1.518219709,0.322688133,0.011962891,0.2109375,-1.024414063, 
4471,1736625596,0.417434692,0.287082434,0.232793525,-0.051357243,0.089227259,9.406014442,1.163244843,-1.484050274,0.293769628,0.012939453,0.210449219,-1.024902344, 
4472,1736633929,0.41774568,0.287944496,0.232451111,-0.022305438,0.077973731,9.417367935,1.266675234,-1.366967678,0.2615982,0.015380859,0.2109375,-1.024902344, 
4473,1736642262,0.417262256,0.287128866,0.231837273,-0.035478089,0.079350598,9.431992531,1.170980453,-1.569371462,0.24784331,0.017333984,0.212402344,-1.026367188, 
4474,1736650595,0.417328179,0.286873192,0.231749654,-0.060255028,0.057616945,9.439301491,1.236834526,-1.501263142,0.293590337,0.011962891,0.211914063,-1.025390625, 
4475,1736658928,0.417337388,0.286159575,0.23188284,-0.056152191,0.077419594,9.433333397,1.230533361,-1.55574441,0.249226511,0.014404297,0.210449219,-1.023681641, 
4476,1736667261,0.417464435,0.285927624,0.231875613,-0.057041455,0.067429952,9.414107323,1.244339705,-1.498343229,0.302376091,0.015869141,0.211914063,-1.021240234, 
4477,1736675594,0.417662919,0.285258919,0.23229906,-0.046418764,0.068402663,9.411066055,1.251972675,-1.55082655,0.352836072,0.013916016,0.2109375,-1.027832031, 
4478,1736683927,0.41748178,0.285277337,0.232224733,-0.064028658,0.065373205,9.422190666,1.207903147,-1.468489647,0.292527348,0.012939453,0.209960938,-1.024414063, 
4479,1736692260,0.417163908,0.285069853,0.232475311,-0.061014298,0.060894243,9.458371162,1.190114141,-1.493834972,0.352836072,0.015869141,0.211914063,-1.026855469, 
4480,1736700593,0.417316198,0.284919918,0.232889786,-0.031139286,0.079252556,9.465238571,1.247515559,-1.488046169,0.352810472,0.014892578,0.209472656,-1.025878906, 
4481,1736708926,0.417141646,0.28567782,0.232741907,-0.045753479,0.065999843,9.422294617,1.206737757,-1.380158901,0.264466941,0.017333984,0.213378906,-1.024658203, 
4482,1736717259,0.417310476,0.28611058,0.232841551,-0.038297765,0.058916658,9.422523499,1.249859452,-1.41920805,0.313505471,0.014404297,0.212402344,-1.024902344, 
4483,1736725592,0.417647839,0.285911202,0.233484477,-0.065141134,0.083726116,9.427425385,1.26924932,-1.492771864,0.318653882,0.014892578,0.209472656,-1.023925781, 
4484,1736733925,0.418569565,0.285374165,0.233590305,-0.064864039,0.068087794,9.396761894,1.33981657,-1.534932971,0.315298438,0.014892578,0.212890625,-1.023681641, 
4485,1736742258,0.418952376,0.285313159,0.234711364,-0.060709786,0.082728751,9.422654152,1.273450017,-1.47673738,0.428846329,0.015869141,0.2109375,-1.024902344, 
4486,1736750591,0.419506311,0.285870433,0.234807476,-0.044529211,0.090245806,9.464600563,1.295311809,-1.403186202,0.313492626,0.012939453,0.211914063,-1.022216797, 
4487,1736758924,0.419615686,0.286218464,0.23553203,-0.027591793,0.088173561,9.42193222,1.242469668,-1.429082155,0.348763436,0.015869141,0.210449219,-1.026367188, 
4488,1736767257,0.419560134,0.286264688,0.235909134,-0.045467261,0.08440759,9.411128044,1.222298384,-1.46436584,0.348007798,0.014892578,0.2109375,-1.024414063, 
4489,1736775590,0.419596076,0.286302179,0.236999348,-0.035345498,0.074937351,9.432178497,1.230994701,-1.464506745,0.447045267,0.011962891,0.211425781,-1.026855469, 
4490,1736783923,0.419986099,0.285751879,0.236437038,-0.033842076,0.070848957,9.402429581,1.277279377,-1.537251115,0.235369205,0.015380859,0.209960938,-1.028808594, 
4491,1736792256,0.419336081,0.286103755,0.236136347,-0.02776021,0.082515843,9.446081161,1.151270032,-1.428889871,0.27546829,0.015380859,0.213867188,-1.023681641, 
4492,1736800589,0.419486523,0.286819935,0.236171752,-0.018750403,0.090608992,9.400064468,1.246964931,-1.384090781,0.305257648,0.013916016,0.209472656,-1.024414063, 
4493,1736808922,0.420168549,0.286537856,0.235974908,-0.030489309,0.064458862,9.439395905,1.309912086,-1.503798842,0.325889885,0.015380859,0.209960938,-1.023193359, 
4494,1736817255,0.420270711,0.285842925,0.235597059,-0.04736216,0.047207158,9.419866562,1.242264628,-1.553797841,0.258678168,0.012939453,0.213867188,-1.02734375, 
4495,1736825588,0.419695377,0.285810798,0.235720769,-0.044524811,0.042939343,9.410889626,1.160055876,-1.474355221,0.277671099,0.012451172,0.211914063,-1.027832031, 
4496,1736833921,0.420083791,0.285754859,0.235934272,-0.060991995,0.063904658,9.425030708,1.275217414,-1.477429032,0.326901674,0.012939453,0.212890625,-1.023193359, 
4497,1736842254,0.420357257,0.2855739,0.235238582,-0.058533065,0.047104232,9.41398716,1.262179852,-1.490210533,0.309637666,0.014404297,0.2109375,-1.025878906, 
4498,1736850587,0.420261085,0.285706431,0.235308558,-0.068045393,0.061773032,9.427700043,1.217482924,-1.455913067,0.310406089,0.014404297,0.209472656,-1.025390625, 
4499,1736858920,0.420047462,0.285690337,0.235291645,-0.061841294,0.059532154,9.411920547,1.202139974,-1.472101331,0.281846225,0.014892578,0.210449219,-1.023193359, 
4500,1736867253,0.421030164,0.285295337,0.235075802,-0.061887238,0.069882393,9.437311172,1.347193718,-1.517694831,0.277133226,0.013427734,0.209472656,-1.025878906, 
4501,1736875586,0.421441019,0.286281168,0.234793887,-0.058853872,0.084630229,9.431413651,1.278457761,-1.351342916,0.272612303,0.014404297,0.209472656,-1.026855469, 
4502,1736883919,0.42146498,0.286979854,0.234930545,-0.060412683,0.067447133,9.442397118,1.23260808,-1.387126088,0.318871588,0.012451172,0.211425781,-1.025878906, 
4503,1736892252,0.421596766,0.28628087,0.233902633,-0.031320252,0.088081278,9.441045761,1.243635058,-1.555757284,0.244910493,0.014892578,0.208984375,-1.024414063, 
4504,1736900585,0.421089351,0.285463095,0.233969495,-0.056847587,0.088526286,9.431466103,1.169187427,-1.567783237,0.310546964,0.013427734,0.2109375,-1.023681641, 
4505,1736908918,0.42071563,0.285003722,0.233849213,-0.029695032,0.075856395,9.444586754,1.183608174,-1.525058627,0.331371367,0.009277344,0.208496094,-1.026367188, 
4506,1736917251,0.421004981,0.28462562,0.234036699,-0.034679592,0.079621688,9.406084061,1.263293982,-1.515299678,0.325172693,0.016357422,0.210449219,-1.023681641, 
4507,1736925584,0.421059161,0.284571797,0.233580366,-0.035204791,0.06914521,9.415642738,1.234836698,-1.477006555,0.329194158,0.013916016,0.208496094,-1.027832031, 
4508,1736933917,0.421570748,0.284950733,0.233107418,-0.03466218,0.064223424,9.430526733,1.291661739,-1.425508976,0.244833663,0.012695313,0.209472656,-1.022216797, 
4509,1736942250,0.421762615,0.284448922,0.233630806,-0.039038189,0.071233794,9.43771553,1.25142169,-1.529989362,0.361147851,0.011230469,0.209472656,-1.022949219, 
4510,1736950583,0.421010941,0.285086185,0.233462885,-0.044010367,0.045282088,9.438056946,1.139436483,-1.394464612,0.28299886,0.011474609,0.212890625,-1.022705078, 
4511,1736958916,0.421281844,0.284366757,0.232738346,-0.048998773,0.058900945,9.423048973,1.261078477,-1.55726862,0.274776697,0.016357422,0.2109375,-1.025390625, 
4512,1736967249,0.421510726,0.283970654,0.232785255,-0.045881346,0.047781359,9.436303139,1.256237388,-1.51741302,0.307870328,0.016357422,0.2109375,-1.023681641, 
4513,1736975582,0.421581417,0.2842637,0.233024552,-0.030420853,0.047707021,9.446637154,1.237321377,-1.435895801,0.276223928,0.010498047,0.210449219,-1.026855469, 
4514,1736983915,0.421748191,0.283970833,0.232790187,-0.03562228,0.079906121,9.437127113,1.249616027,-1.505361319,0.275404245,0.013427734,0.208984375,-1.025390625, 
4515,1736992248,0.422023535,0.283552885,0.231654167,-0.045584194,0.072294556,9.436299324,1.261693239,-1.520614862,0.332844228,0.017822266,0.210449219,-1.024169922, 
4516,1737000581,0.422025561,0.283444971,0.231115758,-0.048534546,0.079468675,9.416623116,1.229342341,-1.484114408,0.238122731,0.014160156,0.208007813,-1.023925781, 
4517,1737008914,0.421932369,0.284239501,0.231480509,-0.029438427,0.096396349,9.453824997,1.217969656,-1.374562263,0.329796076,0.010498047,0.211425781,-1.026855469, 
4518,1737017247,0.422326237,0.284326047,0.232099995,-0.036708541,0.096464992,9.444163322,1.276178002,-1.459127545,0.377630621,0.014892578,0.213867188,-1.023193359, 
4519,1737025580,0.422292322,0.2846753,0.231626332,-0.050094426,0.084626079,9.423996925,1.225064874,-1.42912066,0.306512743,0.015380859,0.209472656,-1.026367188, 
4520,1737033913,0.422339767,0.285026014,0.23210606,-0.065466724,0.078331754,9.42869854,1.233888984,-1.426700234,0.3598544,0.014892578,0.212402344,-1.021728516, 
4521,1737042246,0.423529238,0.284890622,0.231708467,-0.066294894,0.073485702,9.422840118,1.37151432,-1.487431526,0.28431803,0.014892578,0.213378906,-1.025390625, 
4522,1737050579,0.424388081,0.284454674,0.231777698,-0.081329815,0.079891324,9.429573059,1.332017183,-1.522241235,0.310777515,0.01171875,0.209472656,-1.024414063, 
4523,1737058912,0.424823433,0.284278482,0.2316356,-0.065399311,0.0763506,9.414958954,1.281172872,-1.491350532,0.294205099,0.015869141,0.211425781,-1.023681641, 
4524,1737067245,0.424766898,0.284753621,0.231771514,-0.065036528,0.078687362,9.418627739,1.22261858,-1.413662553,0.319230199,0.016845703,0.210449219,-1.025878906, 
4525,1737075578,0.424348027,0.285211146,0.231436849,-0.065570943,0.082748629,9.450943947,1.178101182,-1.415660262,0.2615982,0.016845703,0.209960938,-1.02734375, 
4526,1737083911,0.424249262,0.286233783,0.231372312,-0.050950222,0.091199599,9.454229355,1.218622804,-1.347500801,0.294512451,0.011474609,0.209960938,-1.025390625, 
4527,1737092244,0.424728632,0.286422431,0.231538326,-0.016145026,0.084143646,9.43096447,1.286001205,-1.448766828,0.30822888,0.015869141,0.2109375,-1.024902344, 
4528,1737100577,0.424855888,0.286207139,0.232013389,-0.041475836,0.072262108,9.411601067,1.243430138,-1.495640635,0.360584378,0.015869141,0.2109375,-1.023681641, 
4529,1737108910,0.425436437,0.285204262,0.232083932,-0.045965895,0.087020896,9.424009323,1.298603177,-1.591130614,0.300826341,0.011962891,0.2109375,-1.025390625, 
4530,1737117243,0.425419003,0.285663515,0.231713399,-0.039445851,0.073651187,9.439173698,1.227703094,-1.415416956,0.258153051,0.014404297,0.209472656,-1.023193359, 
4531,1737125576,0.424753129,0.285208762,0.230184868,-0.038584474,0.055633277,9.427675247,1.149272323,-1.525302052,0.235612527,0.012939453,0.209960938,-1.022705078, 
4532,1737133909,0.424897999,0.285889179,0.229956225,-0.054196179,0.056761637,9.426689148,1.246401668,-1.388393998,0.273854613,0.014404297,0.209960938,-1.023925781, 
4533,1737142242,0.425213426,0.2856673,0.230141997,-0.058203585,0.045533154,9.433938026,1.266803145,-1.495986581,0.357882053,0.012939453,0.209960938,-1.024414063, 
4534,1737150575,0.426236153,0.286263108,0.230498448,-0.057335112,0.059358899,9.4463377,1.351855397,-1.399741173,0.344242513,0.014892578,0.211425781,-1.025390625, 
4535,1737158908,0.426342487,0.285849214,0.230237141,-0.04912303,0.06658645,9.444843292,1.241790891,-1.51964128,0.285150439,0.014648438,0.208007813,-1.022216797, 
4536,1737167241,0.426873446,0.284709036,0.2296509,-0.059720043,0.073583104,9.432581902,1.292366266,-1.607792854,0.232884645,0.015380859,0.2109375,-1.024902344, 
4537,1737175574,0.427285075,0.28441149,0.229250446,-0.02815401,0.072608449,9.426819801,1.2793926,-1.507039189,0.298854083,0.013427734,0.212402344,-1.024169922, 
4538,1737183907,0.427488476,0.283760577,0.228365168,-0.044357952,0.085274398,9.413809776,1.254034519,-1.549225807,0.196269065,0.016845703,0.211425781,-1.022705078, 
4539,1737192240,0.426887482,0.284869105,0.22755295,-0.026891537,0.085022837,9.425902367,1.156585097,-1.33699882,0.233038291,0.014404297,0.2109375,-1.023193359, 
4540,1737200573,0.426623851,0.285187095,0.22710073,-0.026300322,0.084061168,9.421102524,1.198554158,-1.433807969,0.248701438,0.013427734,0.209472656,-1.026367188, 
4541,1737208906,0.427199394,0.285416305,0.226954326,-0.040960819,0.08068341,9.455116272,1.297604322,-1.442440033,0.286969066,0.013916016,0.212402344,-1.021728516, 
4542,1737217239,0.42773819,0.286049277,0.227659672,-0.043423299,0.080217905,9.422271729,1.294146538,-1.393209457,0.3863267,0.015625,0.207519531,-1.024902344, 
4543,1737225572,0.427132785,0.286304057,0.227486208,-0.06625744,0.052772138,9.447566032,1.155791044,-1.440429449,0.27420038,0.009765625,0.208496094,-1.024902344, 
4544,1737233905,0.426911801,0.286091506,0.227027461,-0.076430455,0.068590432,9.412371635,1.202152848,-1.497088075,0.248201951,0.014404297,0.214355469,-1.023681641, 
4545,1737242238,0.427122563,0.286046326,0.224897698,-0.067885101,0.062580042,9.426641464,1.254303455,-1.475904942,0.245512426,0.014160156,0.208496094,-1.024414063, 
4546,1737250571,0.427696079,0.286218375,0.22476992,-0.084406681,0.053950917,9.426701546,1.298692942,-1.449829698,0.285854876,0.014404297,0.2109375,-1.023193359, 
4547,1737258904,0.427955151,0.286689878,0.225299582,-0.077256054,0.062135283,9.42638588,1.25943923,-1.414392352,0.350569218,0.013427734,0.210449219,-1.02734375, 
4548,1737267237,0.427612096,0.28673923,0.225492269,-0.053210445,0.065135568,9.408284187,1.187744856,-1.463392377,0.326568663,0.012939453,0.211425781,-1.025390625, 
4549,1737275570,0.427229971,0.2865417,0.225332692,-0.051251732,0.082911931,9.435134888,1.183556914,-1.494091034,0.286110997,0.017333984,0.213867188,-1.028320313, 
4550,1737283903,0.426601231,0.286234289,0.225078806,-0.047155283,0.07275366,9.462452888,1.153998017,-1.507564306,0.272432983,0.012451172,0.213378906,-1.026855469, 
4551,1737292236,0.427340418,0.286303967,0.225072533,-0.039180811,0.08259479,9.450417519,1.317160845,-1.463123441,0.255143374,0.012695313,0.208984375,-1.024414063, 
4552,1737300569,0.427611917,0.28609404,0.224839613,-0.032400656,0.086710893,9.427634239,1.26169312,-1.496229887,0.275724381,0.014404297,0.209960938,-1.024414063, 
4553,1737308902,0.427962214,0.286039621,0.224872351,-0.029543672,0.075032704,9.424488068,1.2718364,-1.476225138,0.256436884,0.014892578,0.2109375,-1.024902344, 
4554,1737317235,0.428165138,0.286074013,0.22441563,-0.026439197,0.066922188,9.432793617,1.253701448,-1.467541933,0.248240322,0.011962891,0.211914063,-1.020751953, 
4555,1737325568,0.428481132,0.285514295,0.224339783,-0.038968001,0.054139983,9.417139053,1.267149091,-1.53744328,0.282025546,0.012695313,0.207519531,-1.024414063, 
4556,1737333901,0.427873254,0.286071897,0.224373028,-0.035647593,0.072242424,9.422557831,1.155637503,-1.40293014,0.306218207,0.013671875,0.208496094,-1.021240234, 
4557,1737342234,0.427917182,0.285673231,0.224767119,-0.041984346,0.065210246,9.416323662,1.235400081,-1.518552899,0.352503091,0.013916016,0.2109375,-1.024902344, 
4558,1737350567,0.427761137,0.285601199,0.224842578,-0.03704394,0.069847681,9.452815056,1.209555387,-1.478722572,0.311597168,0.015869141,0.212402344,-1.025390625, 
4559,1737358900,0.416216433,0.290495545,0.226457804,-0.02488227,0.067163736,9.445475578,1.276895285,-1.397218108,0.425119489,0.014892578,0.209960938,-1.025878906, 
4560,1737367233,0.4162184,0.290805697,0.227036804,-0.05668341,0.063571624,9.428578377,1.22908628,-1.433116436,0.373084158,0.015869141,0.213378906,-1.024169922, 
4561,1737375566,0.416204512,0.291061163,0.227109611,-0.035419859,0.080079228,9.406226158,1.227190733,-1.440442085,0.258870214,0.014404297,0.211914063,-1.026855469, 
4562,1737383899,0.415850967,0.290649951,0.227076441,-0.032270566,0.082243249,9.451382637,1.187552691,-1.519705296,0.298610747,0.011962891,0.212402344,-1.024414063, 
4563,1737392232,0.415385813,0.291693121,0.226745561,-0.036209699,0.102757119,9.434811592,1.173874736,-1.345451713,0.264518172,0.014404297,0.2109375,-1.023681641, 
4564,1737400565,0.415100873,0.292012423,0.226703078,-0.054375462,0.072874725,9.43283844,1.196658492,-1.432988286,0.297266006,0.014892578,0.216064453,-1.024658203, 
4565,1737408898,0.414642453,0.292449653,0.226566523,-0.058867712,0.067430772,9.438149452,1.174425483,-1.417696595,0.2904782,0.011474609,0.212890625,-1.02734375, 
4566,1737417231,0.41491282,0.292713016,0.2257884,-0.048223358,0.07479807,9.441392899,1.262436152,-1.440595865,0.208230942,0.013916016,0.210449219,-1.024902344, 
4567,1737425564,0.414983422,0.292958796,0.225884125,-0.057273373,0.055151671,9.428478241,1.236936927,-1.44032681,0.353886247,0.013427734,0.213378906,-1.025390625, 
