PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
6323,1420735041,-0.669785142,0.111095637,-170.194931,-0.016390322,-0.090309963,9.42681694,1.325293422,-1.487469912,0.461453229,-0.085449219,-0.41015625,-1.032714844, 
6324,1420743374,-0.669371963,0.110875286,-170.1942749,-0.015803197,-0.093011573,9.41880703,1.338663936,-1.438290477,0.551871419,-0.0859375,-0.409667969,-1.032714844, 
6325,1420751707,-0.669932544,0.111518875,-170.1938629,0.00277695,-0.081029378,9.444890022,1.221068978,-1.334015012,0.535555184,-0.083496094,-0.413085938,-1.031738281, 
6326,1420760040,-0.670265317,0.110967807,-170.1939545,-0.005414881,-0.09613023,9.426023483,1.248489022,-1.476442814,0.464719027,-0.084960938,-0.411132813,-1.033203125, 
6327,1420768373,-0.6705814,0.111430749,-170.1938934,0.009133112,-0.086679965,9.424548149,1.249974608,-1.357157469,0.517586827,-0.086425781,-0.409667969,-1.032226563, 
6328,1420776706,-0.670850396,0.112046599,-170.1938629,0.022590857,-0.107107438,9.441743851,1.25664711,-1.336781383,0.479050219,-0.087890625,-0.409667969,-1.034179688, 
6329,1420785039,-0.6707443,0.111437909,-170.193573,0.00548865,-0.110296242,9.438583374,1.300217032,-1.484959602,0.512220681,-0.087402344,-0.41015625,-1.033691406, 
6330,1420793372,-0.670902491,0.111434214,-170.1932678,-0.008016744,-0.123139039,9.384119034,1.270261049,-1.411408305,0.512873769,-0.087402344,-0.411621094,-1.034667969, 
6331,1420801705,-0.671139956,0.11164999,-170.1927643,-0.003307613,-0.125535622,9.443608284,1.259772182,-1.38634479,0.536246777,-0.086425781,-0.412597656,-1.035644531, 
6332,1420810038,-0.671148241,0.111199059,-170.1929016,-0.026448382,-0.131212294,9.389994621,1.288869858,-1.463955998,0.457406193,-0.084960938,-0.412109375,-1.032714844, 
6333,1420818371,-0.671085119,0.110353701,-170.1931305,-0.022855552,-0.118117817,9.416286469,1.29572165,-1.512251854,0.457137316,-0.084472656,-0.409179688,-1.034179688, 
6334,1420826704,-0.670528293,0.110173993,-170.1925812,-0.02938295,-0.126775116,9.432109833,1.3559407,-1.433590293,0.54081887,-0.082519531,-0.408203125,-1.034179688, 
6335,1420835037,-0.670785725,0.10992261,-170.1923828,-0.030103346,-0.119122051,9.410120964,1.25674963,-1.442158222,0.530150652,-0.085449219,-0.4140625,-1.032226563, 
6336,1420843370,-0.670615554,0.109931678,-170.1928558,-0.057756335,-0.127357095,9.424033165,1.310641885,-1.408629179,0.418165177,-0.0859375,-0.409667969,-1.031738281, 
6337,1420851703,-0.670358062,0.110444613,-170.1931458,-0.060111094,-0.109152772,9.420547485,1.318966746,-1.350023985,0.462682784,-0.084960938,-0.408203125,-1.03515625, 
6338,1420860036,-0.670372784,0.111328095,-170.1934509,-0.042499222,-0.092652619,9.453347206,1.286513329,-1.303738952,0.438605338,-0.084472656,-0.409667969,-1.034667969, 
6339,1420868369,-0.67036885,0.111339785,-170.1933441,-0.042294811,-0.097228684,9.418733597,1.288626552,-1.410358071,0.469380856,-0.086914063,-0.411132813,-1.033691406, 
6340,1420876702,-0.670112014,0.112089112,-170.1927948,-0.031438548,-0.119824648,9.438148499,1.320593238,-1.320990205,0.543713331,-0.087890625,-0.410644531,-1.037353516, 
6341,1420885035,-0.670600533,0.1124461,-170.1932831,-0.03342643,-0.080946162,9.401069641,1.228612304,-1.368632555,0.415309191,-0.083007813,-0.409667969,-1.036621094, 
6342,1420893368,-0.670745134,0.1127299,-170.1931915,-0.015461851,-0.072227523,9.417181015,1.27328372,-1.375830293,0.486798584,-0.0859375,-0.412597656,-1.03515625, 
6343,1420901701,-0.670135796,0.112204894,-170.1934509,-0.00179676,-0.062139481,9.424909592,1.360141516,-1.475981712,0.501552343,-0.083984375,-0.411132813,-1.03515625, 
6344,1420910034,-0.669396937,0.111813754,-170.1925812,-0.024380459,-0.072712906,9.405450821,1.378455639,-1.457795739,0.581545711,-0.084960938,-0.4140625,-1.033203125, 
6345,1420918367,-0.669473648,0.1121464,-170.1925812,0.012996975,-0.091927774,9.409111023,1.278303981,-1.372858882,0.49327895,-0.0859375,-0.412109375,-1.032714844, 
6346,1420926700,-0.669559836,0.112377062,-170.1925507,0.000821218,-0.088068105,9.415893555,1.279123545,-1.38251543,0.479498446,-0.083007813,-0.412597656,-1.037353516, 
6347,1420935033,-0.669700146,0.112251945,-170.1922913,0.009287882,-0.107272245,9.409914017,1.271708369,-1.427097082,0.515576065,-0.087402344,-0.409179688,-1.036621094, 
6348,1420943366,-0.670338213,0.111475341,-170.1922607,0.009127447,-0.114515886,9.419585228,1.212693095,-1.503581166,0.479511291,-0.084472656,-0.412109375,-1.038330078, 
6349,1420951699,-0.670277417,0.111280054,-170.1924744,-0.0070348,-0.127117738,9.428988457,1.295004368,-1.434051275,0.460518301,-0.083007813,-0.411132813,-1.032226563, 
6350,1420960032,-0.670033336,0.11133004,-170.1924591,-0.012354331,-0.132827833,9.437124252,1.318825603,-1.404697418,0.477603018,-0.084472656,-0.411132813,-1.034667969, 
6351,1420968365,-0.669724286,0.112327464,-170.1928864,-0.018586731,-0.125278711,9.408620834,1.32485795,-1.291623592,0.462836474,-0.083984375,-0.414550781,-1.033691406, 
6352,1420976698,-0.670157015,0.111941397,-170.1925964,-0.037307255,-0.138606906,9.436004639,1.237001061,-1.457578063,0.509710491,-0.083496094,-0.411132813,-1.032714844, 
6353,1420985031,-0.669501603,0.112100922,-170.1938934,-0.003193566,-0.134208888,9.428289413,1.366903543,-1.390532732,0.355346292,-0.084960938,-0.411621094,-1.033203125, 
6354,1420993364,-0.669248641,0.112075724,-170.1942444,-0.036610533,-0.135709971,9.439173698,1.3209517,-1.41274035,0.432163358,-0.084472656,-0.412109375,-1.033203125, 
6355,1421001697,-0.668492019,0.112399958,-170.1941223,-0.010091867,-0.135969371,9.42374897,1.378020406,-1.372859001,0.514487505,-0.087402344,-0.408691406,-1.036621094, 
6356,1421010030,-0.66868484,0.112586409,-170.1938934,-0.021229338,-0.126093403,9.417811394,1.265932202,-1.389405847,0.503396511,-0.086914063,-0.411621094,-1.031738281, 
6357,1421018363,-0.66889137,0.112747669,-170.1938019,-0.047649983,-0.102039516,9.442089081,1.264126539,-1.39121151,0.515089452,-0.088378906,-0.411621094,-1.037841797, 
6358,1421026696,-0.668995082,0.112390123,-170.193573,-0.038250431,-0.096130587,9.40647316,1.276229143,-1.453415751,0.502807498,-0.083007813,-0.414550781,-1.036376953, 
6359,1421035029,-0.667956412,0.113408491,-170.1940002,-0.034398694,-0.091118596,9.413574219,1.413803339,-1.288767457,0.43767041,-0.083496094,-0.412109375,-1.036132813, 
6360,1421043362,-0.668352067,0.113600351,-170.1943054,-0.042567041,-0.100565687,9.418992043,1.241368175,-1.386997938,0.439309716,-0.083496094,-0.412109375,-1.032714844, 
6361,1421051695,-0.66825372,0.11371059,-170.1942902,-0.026523391,-0.095110327,9.406277657,1.300204158,-1.399087906,0.496378243,-0.083496094,-0.412109375,-1.038818359, 
6362,1421060028,-0.668670654,0.114057653,-170.1938324,-0.042090494,-0.074766047,9.413552284,1.23887074,-1.369926095,0.528895497,-0.084960938,-0.409667969,-1.033691406, 
6363,1421068361,-0.668538153,0.113789566,-170.1944427,-0.037733909,-0.076351918,9.387286186,1.304008007,-1.442440033,0.441474199,-0.083496094,-0.413085938,-1.032714844, 
6364,1421076694,-0.668038666,0.113925569,-170.1945801,-0.034874517,-0.087792113,9.402321815,1.349972606,-1.393478394,0.456906676,-0.084960938,-0.411132813,-1.034667969, 
6365,1421085027,-0.6681813,0.113181628,-170.1949005,-0.011649854,-0.08563143,9.417460442,1.269902468,-1.500725031,0.455497891,-0.08203125,-0.409667969,-1.02734375, 
6366,1421093360,-0.668496311,0.112556741,-170.1953278,-0.024169294,-0.090082601,9.412013054,1.252574444,-1.484780192,0.423159897,-0.083496094,-0.411132813,-1.03515625, 
6367,1421101693,-0.668887198,0.112182684,-170.1959229,-0.012500373,-0.104043968,9.402915001,1.24138093,-1.455170274,0.427975416,-0.081542969,-0.415039063,-1.034179688, 
6368,1421110026,-0.669323027,0.112428598,-170.1954193,0.010373041,-0.094483249,9.412994385,1.236937046,-1.38243866,0.536182761,-0.086425781,-0.408691406,-1.036621094, 
6369,1421118359,-0.670215905,0.113305718,-170.195816,-0.002824415,-0.097781308,9.438506126,1.18131566,-1.306018472,0.480843186,-0.085449219,-0.409667969,-1.034667969, 
6370,1421126692,-0.670242786,0.113407932,-170.1953278,-0.015490796,-0.144132107,9.450300217,1.285488844,-1.399433732,0.535350323,-0.0859375,-0.411132813,-1.032714844, 
6371,1421135025,-0.670934737,0.113020234,-170.1957092,-0.006835444,-0.143098354,9.389034271,1.204483867,-1.457309246,0.434673578,-0.08203125,-0.411132813,-1.032714844, 
6372,1421143358,-0.670350611,0.112881787,-170.1954651,-0.026758933,-0.145057321,9.415797234,1.359821439,-1.427763224,0.503742337,-0.082519531,-0.412597656,-1.034667969, 
6373,1421151691,-0.670574188,0.111702859,-170.1957397,-0.015843712,-0.14029929,9.46744442,1.260783792,-1.551671982,0.462465018,-0.087890625,-0.409179688,-1.036132813, 
6374,1421160024,-0.670554876,0.110996045,-170.1954651,-0.030921537,-0.12215133,9.419662476,1.292571068,-1.496088982,0.505983591,-0.085449219,-0.411621094,-1.03125, 
6375,1421168357,-0.670838535,0.110936485,-170.1956329,-0.025247011,-0.12631233,9.413255692,1.253586292,-1.417786241,0.447198898,-0.084960938,-0.410644531,-1.03125, 
6376,1421176690,-0.670032322,0.112264656,-170.1960144,-0.041221205,-0.11251387,9.424037933,1.386537075,-1.251127362,0.431843221,-0.085449219,-0.412109375,-1.036865234, 
6377,1421185023,-0.67027688,0.111952737,-170.195755,-0.031717602,-0.110012494,9.423396111,1.258311987,-1.449509382,0.526077926,-0.087890625,-0.412597656,-1.030761719, 
6378,1421193356,-0.669748902,0.112941369,-170.1957855,-0.016870487,-0.088902883,9.450653076,1.351816893,-1.291559577,0.472172856,-0.084472656,-0.410644531,-1.033691406, 
6379,1421201689,-0.66971159,0.112552315,-170.1965485,-0.026622392,-0.078714006,9.42274189,1.294210315,-1.456668735,0.380576253,-0.084472656,-0.412597656,-1.034667969, 
6380,1421210022,-0.669804752,0.112423085,-170.1968384,-0.02835921,-0.076798119,9.435166359,1.277714849,-1.42516315,0.439617097,-0.0859375,-0.411132813,-1.033203125, 
6381,1421218355,-0.669635057,0.112435803,-170.1973572,-0.021663664,-0.088237338,9.448664665,1.308605552,-1.409461617,0.44281888,-0.084960938,-0.409667969,-1.034667969, 
6382,1421226688,-0.668784201,0.112495095,-170.1976013,-0.029376142,-0.08399459,9.417126656,1.391083598,-1.40310955,0.444432616,-0.086914063,-0.409667969,-1.036132813, 
6383,1421235021,-0.668238938,0.11243663,-170.1977692,-0.052627347,-0.092958644,9.409715652,1.35384047,-1.417863131,0.470046788,-0.085449219,-0.410644531,-1.034667969, 
6384,1421243354,-0.66769731,0.112435147,-170.1977234,-0.043592006,-0.089854784,9.43753624,1.354455113,-1.411562085,0.477449387,-0.086914063,-0.411132813,-1.034667969, 
6385,1421251687,-0.668631911,0.113284983,-170.1983948,-0.031806514,-0.102553517,9.400894165,1.176730752,-1.307913899,0.407355994,-0.084960938,-0.412109375,-1.03515625, 
6386,1421260020,-0.668656528,0.113264561,-170.1992035,-0.044099126,-0.10375566,9.427046776,1.285540104,-1.412497044,0.376388401,-0.085449219,-0.4140625,-1.033691406, 
6387,1421268353,-0.668679416,0.113158263,-170.198761,-0.037260372,-0.113406338,9.415458679,1.285296679,-1.424087286,0.552934468,-0.084472656,-0.413085938,-1.036865234, 
6388,1421276686,-0.669196248,0.112381451,-170.1987762,-0.011449691,-0.128693923,9.412802696,1.227818251,-1.503542662,0.472249627,-0.083496094,-0.409667969,-1.031738281, 
6389,1421285019,-0.669336855,0.113380931,-170.1989594,-0.039518036,-0.106785856,9.421703339,1.269991994,-1.292366147,0.47175017,-0.084472656,-0.409667969,-1.032226563, 
6390,1421293352,-0.669305801,0.114185773,-170.199234,0.004579432,-0.124172732,9.414610863,1.293480635,-1.313165188,0.443318397,-0.083984375,-0.410644531,-1.03515625, 
6391,1421301685,-0.669482052,0.114555426,-170.1991119,-0.005554843,-0.140960038,9.43484211,1.267225862,-1.367031693,0.516370177,-0.086425781,-0.409667969,-1.036621094, 
6392,1421310018,-0.669605255,0.114972323,-170.1983185,-0.001687789,-0.130583718,9.414282799,1.273770332,-1.361460686,0.570172906,-0.085449219,-0.412597656,-1.033203125, 
6393,1421318351,-0.669182837,0.115669131,-170.1979675,-0.013796598,-0.135540485,9.421331406,1.339112043,-1.328751206,0.540383518,-0.084472656,-0.412109375,-1.034667969, 
6394,1421326684,-0.66988188,0.116109535,-170.1980743,-0.019984497,-0.123267591,9.425278664,1.204740047,-1.35736239,0.462080806,-0.084472656,-0.410644531,-1.032714844, 
6395,1421335017,-0.670322537,0.116562553,-170.1981659,-0.017534461,-0.123368077,9.454419136,1.236142874,-1.357131839,0.491229713,-0.087890625,-0.413085938,-1.033691406, 
6396,1421343350,-0.670352876,0.116096675,-170.1982727,-0.033841889,-0.101967849,9.440941811,1.286103487,-1.465902686,0.462119192,-0.0859375,-0.410644531,-1.034179688, 
6397,1421351683,-0.670575678,0.117143132,-170.1985168,-0.028594911,-0.112338461,9.418870926,1.261436939,-1.28565526,0.452974886,-0.0859375,-0.409179688,-1.03125, 
6398,1421360016,-0.67066443,0.11744681,-170.1984558,-0.022705065,-0.098746486,9.41617012,1.277561188,-1.373806715,0.483827293,-0.082519531,-0.409179688,-1.033691406, 
6399,1421368349,-0.671214759,0.117312901,-170.197998,-0.02803354,-0.098990478,9.39678669,1.222080708,-1.428390503,0.530496418,-0.084960938,-0.412597656,-1.035644531, 
6400,1421376682,-0.670404673,0.117733963,-170.1979065,-0.014434327,-0.10438554,9.407972336,1.387010813,-1.360333562,0.48813048,-0.082519531,-0.408691406,-1.034179688, 
6401,1421385015,-0.670770228,0.117890149,-170.1987762,-0.02885613,-0.096615903,9.411142349,1.243814349,-1.391441941,0.390348107,-0.084472656,-0.407226563,-1.037109375, 
6402,1421393348,-0.670560718,0.11748004,-170.1987457,-0.021439474,-0.09731859,9.40341568,1.315175653,-1.459703922,0.478486717,-0.084472656,-0.411621094,-1.036621094, 
6403,1421401681,-0.671387613,0.117846206,-170.198822,-0.024856282,-0.089420557,9.449501991,1.189486623,-1.366365671,0.47912699,-0.087890625,-0.412597656,-1.030761719, 
6404,1421410014,-0.671659946,0.118249267,-170.1987305,-0.019343048,-0.082301863,9.42028904,1.255455971,-1.3624084,0.487029046,-0.085449219,-0.412597656,-1.033691406, 
6405,1421418347,-0.671720684,0.118516684,-170.1986542,-0.017667931,-0.104217254,9.39659977,1.281966805,-1.379262447,0.478909343,-0.083496094,-0.411132813,-1.031738281, 
6406,1421426680,-0.671565235,0.118547723,-170.1988831,-0.042389203,-0.11403136,9.430551529,1.306876659,-1.407117963,0.447416633,-0.083496094,-0.412597656,-1.036132813, 
6407,1421435013,-0.671423435,0.118933834,-170.199707,-0.040690042,-0.136989936,9.423630714,1.30586493,-1.362946391,0.410929173,-0.084960938,-0.409179688,-1.034667969, 
6408,1421443346,-0.671737075,0.118921317,-170.2001343,-0.056229487,-0.125761285,9.420271873,1.251921296,-1.411843777,0.424812078,-0.083984375,-0.411132813,-1.032714844, 
6409,1421451679,-0.671777844,0.118699141,-170.2000885,-0.028952962,-0.131774306,9.436274529,1.28322196,-1.437458158,0.498299271,-0.087890625,-0.412597656,-1.033203125, 
6410,1421460012,-0.672111571,0.118772365,-170.2008667,-0.029177858,-0.115730733,9.437281609,1.249436855,-1.401060343,0.380473882,-0.086914063,-0.412597656,-1.035888672, 
6411,1421468345,-0.672840416,0.119040497,-170.2006073,-0.03164807,-0.117816038,9.437439919,1.200641632,-1.379339337,0.502064586,-0.088867188,-0.410644531,-1.032714844, 
6412,1421476678,-0.6727072,0.118533269,-170.2003937,-0.028323116,-0.125828728,9.443211555,1.305468082,-1.471819639,0.501488328,-0.084960938,-0.409179688,-1.03515625, 
6413,1421485011,-0.672724962,0.118172012,-170.2008057,-0.038441714,-0.133266509,9.433358192,1.286372423,-1.453979254,0.413055122,-0.083984375,-0.407714844,-1.032226563, 
6414,1421493344,-0.672061682,0.117760576,-170.2009583,-0.011762463,-0.118597127,9.43313694,1.368389368,-1.460254669,0.457290947,-0.086914063,-0.41015625,-1.030761719, 
6415,1421501677,-0.671411812,0.117487192,-170.200531,0.000701022,-0.111750238,9.415903091,1.36616087,-1.444758058,0.535363138,-0.084472656,-0.413574219,-1.031738281, 
6416,1421510010,-0.671032727,0.117164426,-170.1997986,-0.005182778,-0.107031919,9.414093971,1.334809065,-1.450316429,0.561412811,-0.088378906,-0.41015625,-1.032714844, 
6417,1421518343,-0.670788407,0.116923049,-170.2004242,-0.011128911,-0.088236116,9.40364933,1.317442417,-1.439558268,0.420406431,-0.085449219,-0.408203125,-1.036132813, 
6418,1421526676,-0.67089957,0.116144568,-170.2008057,-0.016200103,-0.095334247,9.447912216,1.277176976,-1.502799869,0.428372443,-0.083984375,-0.406738281,-1.030761719, 
6419,1421535009,-0.672041237,0.1159399,-170.2015076,-0.017477527,-0.104488865,9.427164078,1.150745034,-1.436254144,0.409213006,-0.086425781,-0.411621094,-1.031738281, 
6420,1421543342,-0.672454178,0.115934297,-170.2016907,-0.000146418,-0.084191777,9.386014938,1.240279794,-1.410499096,0.454614252,-0.086914063,-0.413085938,-1.034179688, 
6421,1421551675,-0.673167288,0.115879066,-170.2016754,-0.017736442,-0.102237009,9.415512085,1.202639818,-1.418068171,0.485799611,-0.0859375,-0.410644531,-1.032714844, 
6422,1421560008,-0.672930121,0.116221324,-170.2016449,-0.033935405,-0.099830285,9.419183731,1.317391276,-1.37001574,0.479908317,-0.084472656,-0.411621094,-1.032714844, 
6423,1421568341,-0.673437238,0.116187334,-170.2015839,-0.021569788,-0.089802392,9.418557167,1.226870775,-1.415583491,0.501577973,-0.084472656,-0.412597656,-1.034667969, 
6424,1421576674,-0.67334038,0.11705482,-170.2015076,-0.045211524,-0.114998154,9.423585892,1.301408052,-1.305980206,0.483622372,-0.088378906,-0.409179688,-1.032226563, 
6425,1421585007,-0.673297107,0.117809162,-170.2015076,-0.037046105,-0.111027464,9.419750214,1.293032169,-1.320503592,0.496045262,-0.083007813,-0.41015625,-1.038330078, 
6426,1421593340,-0.672961235,0.117877685,-170.2022095,-0.03359155,-0.131756574,9.417470932,1.330531478,-1.401469946,0.391897768,-0.085449219,-0.411132813,-1.034179688, 
6427,1421601673,-0.673039973,0.118560709,-170.2014465,-0.02241775,-0.123923875,9.416309357,1.278893232,-1.330006361,0.593302548,-0.088378906,-0.411132813,-1.031738281, 
6428,1421610006,-0.673168004,0.11867246,-170.2017975,-0.017230118,-0.127374843,9.449227333,1.274090648,-1.397230864,0.433405697,-0.083007813,-0.409667969,-1.033203125, 
6429,1421618339,-0.673574209,0.118611239,-170.2017212,-0.030667957,-0.130054459,9.425753593,1.238153696,-1.418490767,0.469803482,-0.085449219,-0.412109375,-1.03515625, 
6430,1421626672,-0.673719764,0.119159348,-170.2011108,-0.012098904,-0.127055883,9.410635948,1.271413803,-1.345272422,0.548964262,-0.085449219,-0.409179688,-1.032226563, 
6431,1421635005,-0.673780262,0.119271271,-170.2006836,-0.0307559,-0.1226696,9.43567276,1.281531215,-1.398037672,0.543841422,-0.083984375,-0.412109375,-1.030761719, 
6432,1421643338,-0.673705459,0.119471587,-170.2006073,-0.010320694,-0.12308792,9.431142807,1.298692942,-1.386357546,0.482725859,-0.088378906,-0.410644531,-1.032714844, 
6433,1421651671,-0.674335837,0.118945934,-170.2011414,-0.000265577,-0.127415359,9.427149773,1.212116838,-1.474419475,0.437158167,-0.083984375,-0.411621094,-1.030761719, 
6434,1421660004,-0.674039602,0.119119503,-170.2016449,-0.020709807,-0.113905072,9.424762726,1.325024486,-1.389021516,0.416794866,-0.081542969,-0.412109375,-1.036621094, 
6435,1421668337,-0.673535109,0.117949419,-170.2016144,-0.01667143,-0.098747641,9.425666809,1.34985733,-1.55227375,0.503793597,-0.084472656,-0.415039063,-1.034667969, 
6436,1421676670,-0.673826277,0.117706388,-170.201416,-0.004084647,-0.083503433,9.41652298,1.253278852,-1.439199686,0.498683542,-0.0859375,-0.409179688,-1.034667969, 
6437,1421685003,-0.674229562,0.117830329,-170.2019196,0.012983277,-0.078383282,9.426726341,1.24036932,-1.396526337,0.443766594,-0.084960938,-0.410644531,-1.034179688, 
6438,1421693336,-0.673850656,0.118610971,-170.2023163,-0.013710006,-0.101836443,9.412370682,1.334680915,-1.315611124,0.429166496,-0.084472656,-0.410644531,-1.036132813, 
6439,1421701669,-0.673789918,0.119369388,-170.2020721,-0.006048216,-0.108791135,9.449059486,1.295388579,-1.32201457,0.525629699,-0.084472656,-0.408691406,-1.036132813, 
6440,1421710002,-0.674202144,0.119979121,-170.2015686,-0.018983463,-0.083943285,9.420566559,1.239396095,-1.336819768,0.537847757,-0.0859375,-0.412109375,-1.033203125, 
6441,1421718335,-0.67464608,0.120024525,-170.2013092,-0.02571838,-0.097987339,9.423624039,1.234811187,-1.406285644,0.520250738,-0.084472656,-0.4140625,-1.033691406, 
6442,1421726668,-0.674796224,0.120207876,-170.2010498,-0.027228877,-0.107009962,9.41375351,1.271003962,-1.389072895,0.506572783,-0.086914063,-0.410644531,-1.031738281, 
6443,1421735001,-0.674899936,0.120816685,-170.2012787,-0.02701029,-0.11284519,9.436923981,1.276331663,-1.337921023,0.471276283,-0.084472656,-0.408203125,-1.031738281, 
6444,1421743334,-0.675334692,0.120755956,-170.2009277,-0.029551655,-0.110992201,9.445384979,1.237090707,-1.419272065,0.518483341,-0.0859375,-0.409667969,-1.034667969, 
6445,1421751667,-0.675614357,0.120805196,-170.200531,-0.017319264,-0.122665763,9.417702675,1.254777431,-1.404249191,0.535632074,-0.088867188,-0.407226563,-1.03515625, 
6446,1421760000,-0.675294757,0.12037567,-170.2005005,-0.025044434,-0.121211968,9.438968658,1.327765107,-1.462406278,0.478371412,-0.087890625,-0.41015625,-1.03515625, 
6447,1421768333,-0.675516307,0.120463498,-170.2001801,-0.037675828,-0.118687831,9.411067963,1.260911822,-1.401418686,0.481163412,-0.086425781,-0.411132813,-1.032714844, 
6448,1421776666,-0.675441325,0.12049856,-170.2003021,-0.030854674,-0.131587058,9.393751144,1.298692822,-1.406362176,0.46028778,-0.086425781,-0.411132813,-1.032714844, 
6449,1421784999,-0.67523849,0.120908186,-170.1999664,-0.022557722,-0.13261652,9.398385048,1.313049674,-1.362625957,0.523209095,-0.087890625,-0.411132813,-1.036376953, 
6450,1421793332,-0.675166309,0.120759681,-170.2000732,-0.002032309,-0.1154126,9.412507057,1.297476292,-1.428121686,0.46181187,-0.083496094,-0.411621094,-1.033203125, 
6451,1421801665,-0.674266756,0.120899208,-170.2005615,-0.017344551,-0.116702691,9.412015915,1.396705747,-1.393286109,0.440705717,-0.0859375,-0.407714844,-1.034667969, 
6452,1421809998,-0.673927963,0.11994379,-170.2004242,-0.035827555,-0.115562908,9.420514107,1.32969892,-1.525250793,0.490807146,-0.083984375,-0.409179688,-1.033203125, 
6453,1421818331,-0.674559712,0.119488068,-170.1997833,-0.014400554,-0.089993536,9.435909271,1.212693214,-1.466799259,0.543034554,-0.087890625,-0.411132813,-1.037841797, 
6454,1421826664,-0.675237656,0.11940562,-170.1995697,-0.012374563,-0.100698441,9.419550896,1.207185984,-1.420924067,0.500796676,-0.083984375,-0.412597656,-1.036865234, 
6455,1421834997,-0.674951792,0.119430155,-170.1990204,-0.019275475,-0.096229687,9.413786888,1.323218584,-1.407732725,0.515268743,-0.086914063,-0.413085938,-1.029785156, 
6456,1421843330,-0.675795317,0.119307555,-170.1988068,-0.027186206,-0.113426402,9.459147453,1.18775773,-1.42539382,0.501501143,-0.086914063,-0.412109375,-1.031738281, 
6457,1421851663,-0.675612748,0.119593494,-170.1988525,-0.031554949,-0.094931707,9.419797897,1.310091257,-1.376368046,0.484493226,-0.086425781,-0.409179688,-1.03125, 
6458,1421859996,-0.675516486,0.119895272,-170.1987305,-0.024459168,-0.084769361,9.423493385,1.30074203,-1.374703169,0.491767704,-0.084472656,-0.411621094,-1.034667969, 
6459,1421868329,-0.675499141,0.119548053,-170.1989899,-0.027968926,-0.103025936,9.431963921,1.290291429,-1.453338742,0.447275758,-0.084472656,-0.41015625,-1.031738281, 
6460,1421876662,-0.674650669,0.11914251,-170.1986389,-0.026712639,-0.085793279,9.424107552,1.390545487,-1.458743453,0.515179098,-0.086425781,-0.411132813,-1.032226563, 
6461,1421884995,-0.67462796,0.11884468,-170.1985016,-0.009823314,-0.0995849,9.421489716,1.291751385,-1.447114587,0.506085992,-0.084960938,-0.413085938,-1.032714844, 
6462,1421893328,-0.674166679,0.119131759,-170.1979828,0.004577992,-0.113677859,9.462897301,1.344183922,-1.37746954,0.540332317,-0.088378906,-0.412597656,-1.035888672, 
6463,1421901661,-0.674412668,0.118928552,-170.1982422,-0.021045158,-0.112421788,9.448681831,1.258478642,-1.434896588,0.459673017,-0.084960938,-0.408203125,-1.03125, 
6464,1421909994,-0.674215436,0.118398651,-170.1981201,-0.01247582,-0.100128099,9.426868439,1.313984513,-1.474163175,0.486696064,-0.083984375,-0.412109375,-1.030273438, 
6465,1421918327,-0.674418032,0.118519738,-170.1983643,-0.027112979,-0.109163865,9.439977646,1.263562918,-1.395950198,0.45399949,-0.084472656,-0.412109375,-1.032226563, 
6466,1421926660,-0.675076842,0.118131123,-170.1983795,-0.012509357,-0.133090988,9.407961845,1.20996511,-1.456848025,0.473197371,-0.084472656,-0.411621094,-1.032714844, 
6467,1421934993,-0.675520062,0.119380504,-170.1976318,-0.022999216,-0.120499074,9.420336723,1.235041618,-1.262948275,0.586156249,-0.083984375,-0.409179688,-1.032226563, 
6468,1421943326,-0.675468683,0.120100111,-170.1980743,-0.014084464,-0.105743937,9.405870438,1.295478106,-1.323538542,0.423339278,-0.084960938,-0.411132813,-1.035644531, 
6469,1421951659,-0.675125599,0.11996235,-170.1981506,-0.015695173,-0.117666841,9.427136421,1.330185533,-1.427788615,0.488962889,-0.087890625,-0.411132813,-1.034667969, 
6470,1421959992,-0.675132215,0.120286278,-170.197876,-0.031082299,-0.11303068,9.446695328,1.288178325,-1.371642351,0.507891834,-0.084472656,-0.410644531,-1.031738281, 
6471,1421968325,-0.674501121,0.120711923,-170.1980743,-0.027210627,-0.122288354,9.451660156,1.364060402,-1.359052896,0.46287483,-0.086914063,-0.41015625,-1.032714844, 
6472,1421976658,-0.674367785,0.120130166,-170.1988678,-0.018079352,-0.124912292,9.429347992,1.304661036,-1.480259418,0.379141867,-0.084960938,-0.412597656,-1.034667969, 
6473,1421984991,-0.674263775,0.120075285,-170.1986389,-0.01313957,-0.102227479,9.402936935,1.301433682,-1.417402029,0.507981479,-0.084472656,-0.41015625,-1.031738281, 
6474,1421993324,-0.674879074,0.119553737,-170.1978455,-0.007126912,-0.093522705,9.434534073,1.21501112,-1.474982977,0.572017074,-0.084960938,-0.41015625,-1.032226563, 
6475,1422001657,-0.67496109,0.119674176,-170.198288,-0.021704149,-0.099510908,9.427472115,1.279097915,-1.39516902,0.444765598,-0.087890625,-0.413574219,-1.032714844, 
6476,1422009990,-0.675578535,0.119161285,-170.1983795,-0.020233393,-0.11377278,9.420583725,1.214652777,-1.473087549,0.461824685,-0.084960938,-0.413085938,-1.036376953, 
