PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
3963,352562214,0.703801692,-0.255235851,-85.87731171,0.063965812,0.246576518,9.226324081,-66.86060333,42.56486893,201.4789429,-0.93359375,-0.043945313,-1.509765625, 
3964,352570547,0.12137229,0.019897686,-84.1717453,-0.031744808,-0.195499718,9.578802109,-68.28436279,33.01701355,204.2545319,-0.931152344,-0.020019531,-1.511230469, 
3965,352578880,-0.535627723,0.143068239,-82.49237823,-0.424508333,-0.547891438,10.15441132,-77.83592987,12.55666447,201.410675,-0.927246094,0.004882813,-1.515136719, 
3966,352587213,-1.248663306,0.112355746,-80.87807465,-0.436732829,-0.486083299,10.18724346,-84.80854034,-8.172197342,193.4659271,-0.927246094,0.029785156,-1.515136719, 
3967,352595546,-2.024805069,-0.019348327,-79.30797577,-0.344326824,-0.632604182,9.866490364,-91.99723053,-22.68333817,187.7156677,-0.926757813,0.056152344,-1.512207031, 
3968,352603879,-2.79940033,-0.197546735,-77.78275299,-0.227991328,-0.490074694,9.608800888,-91.41957092,-30.5385685,181.7969971,-0.926757813,0.079589844,-1.511230469, 
3969,352612212,-3.540215254,-0.394865662,-76.26705933,0.125390187,-0.293932766,9.380036354,-86.66410828,-35.21233749,180.1224518,-0.922363281,0.104492188,-1.510253906, 
3970,352620545,-4.13899374,-0.5234797,-74.77289581,-0.110699147,-0.742080033,8.591713905,-69.23143005,-28.87688255,177.6860657,-0.928710938,0.129394531,-1.503417969, 
3971,352628878,-4.496609688,-0.52987051,-73.3711319,-0.261961251,-1.190631866,8.587640762,-40.07840729,-14.94795132,167.500473,-0.924804688,0.145507813,-1.500976563, 
3972,352637211,-4.610035896,-0.500894845,-72.08248901,-0.365714133,-1.12552464,9.098736763,-11.03549957,-10.28186131,154.2456665,-0.921875,0.159667969,-1.502929688, 
3973,352645544,-4.632001877,-0.51753217,-70.86406708,-0.147670791,-0.901940107,9.554450989,-0.047963556,-15.2952528,145.3955688,-0.921386719,0.169433594,-1.501953125, 
3974,352653877,-4.634777546,-0.538029134,-69.70792389,-0.254450768,-1.007346749,9.438162804,2.129680157,-15.129776,137.9064178,-0.918945313,0.18359375,-1.501464844, 
3975,352662210,-4.630339622,-0.520877004,-68.61473846,-0.343772531,-1.041463852,9.291988373,3.033693552,-10.07718945,130.7386169,-0.912597656,0.188476563,-1.501953125, 
3976,352670543,-4.626385689,-0.470080674,-67.56044006,-0.347217828,-1.003208995,9.194441795,2.753799438,-5.604435444,126.414711,-0.909179688,0.201171875,-1.501953125, 
3977,352678876,-4.613805294,-0.366610795,-66.56015778,-0.436477542,-1.004686236,9.009819031,3.67338419,1.166282177,120.4675064,-0.903808594,0.208496094,-1.503417969, 
3978,352687209,-4.58712244,-0.236841112,-65.61431122,-0.329302818,-0.926824391,9.134731293,4.985164165,4.946640015,114.2100677,-0.896972656,0.217285156,-1.507324219, 
3979,352695542,-4.561233044,-0.099279635,-64.69955444,-0.150792629,-0.889432192,9.326119423,4.717130184,6.151312351,110.5630569,-0.893066406,0.225097656,-1.505371094, 
3980,352703875,-4.538897991,0.035934482,-63.81667709,-0.053127397,-0.886363685,9.344327927,3.923435688,6.298591137,106.7235107,-0.887695313,0.232421875,-1.505859375, 
3981,352712208,-4.520903111,0.145646676,-62.95414734,0.175220355,-0.763385713,9.505596161,3.282892227,3.394930124,104.0418243,-0.884277344,0.236816406,-1.505371094, 
3982,352720541,-4.500454903,0.250436097,-62.0671196,0.151694238,-0.822054207,9.533880234,3.270215034,2.6929667,106.9291992,-0.875,0.242675781,-1.51171875, 
3983,352728874,-4.462578297,0.380639017,-61.18008804,-0.061849549,-1.075679541,9.693556786,5.244145393,5.703669548,107.1581039,-0.872558594,0.250976563,-1.508789063, 
3984,352737207,-4.445789814,0.507835269,-60.2812767,0.005917365,-0.946247935,9.96032238,2.362092257,5.369644165,108.5406189,-0.86328125,0.256347656,-1.509277344, 
3985,352745540,-4.449572563,0.616165221,-59.32959366,0.021223666,-0.731301963,9.949252129,-0.290788919,2.545085192,114.6829605,-0.856933594,0.263671875,-1.509765625, 
3986,352753873,-4.462006092,0.724721253,-58.32792282,-0.26326558,-0.756741345,9.772851944,-1.712564111,2.17858243,120.6654816,-0.85546875,0.272460938,-1.511230469, 
3987,352762206,-4.517876148,0.790087819,-57.27156448,-0.202627987,-0.489959925,9.602621078,-7.100635052,-3.663207293,126.803009,-0.848632813,0.280761719,-1.514648438, 
3988,352770539,-4.628010273,0.800866306,-56.13166046,0.036820404,-0.407682478,9.591564178,-13.9296751,-11.08749866,136.270874,-0.842773438,0.291015625,-1.51171875, 
3989,352778872,-4.807710648,0.710205317,-54.99453735,-0.088424198,-0.964188457,9.378912926,-22.08955383,-23.6307621,134.9116364,-0.838378906,0.299316406,-1.508789063, 
3990,352787205,-5.001077175,0.57329911,-53.90745163,-0.028861303,-1.095974088,9.230609894,-23.47992325,-28.99185753,128.3885498,-0.830566406,0.311035156,-1.5078125, 
3991,352795538,-5.154676437,0.433757454,-52.85757446,-0.270141631,-1.052741766,9.177951813,-18.2693882,-29.397295,123.8258133,-0.830078125,0.3203125,-1.509765625, 
3992,352803871,-5.270999432,0.310549736,-51.85945129,-0.41724664,-1.162629724,9.275775909,-13.55366802,-27.07813454,117.7586365,-0.823242188,0.330566406,-1.506347656, 
3993,352812204,-5.367515564,0.204481572,-50.9019165,-0.308394849,-1.09957695,9.341526031,-10.82907104,-24.89442444,113.0496368,-0.822265625,0.338378906,-1.506835938, 
3994,352820537,-5.432320118,0.15548113,-49.98970413,-0.117645875,-1.235874534,9.546107292,-6.936318398,-17.62786674,108.2518997,-0.8125,0.347167969,-1.502441406, 
3995,352828870,-5.475526333,0.140348583,-49.12022781,-0.177220225,-1.32087779,9.369078636,-4.184509754,-13.29937172,103.5121002,-0.812011719,0.352539063,-1.504882813, 
3996,352837203,-5.530047894,0.131990746,-48.23190308,-0.098725103,-0.954154968,9.223407745,-5.61162281,-12.69308281,105.8359909,-0.808105469,0.359863281,-1.502929688, 
3997,352845536,-5.583828926,0.182477131,-47.32903671,-0.182971522,-0.931721628,9.145648003,-5.482579231,-6.038823605,108.2387466,-0.807128906,0.362792969,-1.504882813, 
3998,352853869,-5.613500595,0.288739353,-46.43883896,-0.155960992,-0.874128759,9.261871338,-2.815032959,0.79718715,107.3849716,-0.79296875,0.370605469,-1.503417969, 
3999,352862202,-5.616208553,0.460432231,-45.51250839,0.468509048,-0.625234962,9.204874992,0.214521617,8.047570229,112.4630585,-0.787597656,0.378417969,-1.505371094, 
4000,352870535,-5.631681442,0.638901889,-44.52349091,-0.040708646,-0.764849544,9.458061218,-1.810629368,8.211643219,120.0297318,-0.780761719,0.382324219,-1.504882813, 
4001,352878868,-5.689995289,0.777366221,-43.49736404,0.330813766,-1.043594599,9.07557106,-7.260773659,2.807537556,123.9850082,-0.765136719,0.390625,-1.50390625, 
4002,352887201,-5.746384144,0.895222962,-42.48070526,0.094415545,-1.280381441,9.056866646,-7.361270428,0.446910292,122.6157913,-0.761230469,0.396972656,-1.508300781, 
4003,352895534,-5.789172173,1.010798097,-41.54885483,-0.687517285,-1.251626253,9.488367081,-5.740445137,0.982432246,112.4540634,-0.751464844,0.40234375,-1.508300781, 
4004,352903867,-5.841795921,1.063408375,-40.72650146,-0.784100652,-1.343687534,9.439319611,-6.916210651,-5.188746452,98.62297058,-0.743164063,0.411621094,-1.508789063, 
4005,352912200,-5.855110645,1.037364364,-39.963974,-0.739561915,-1.355386257,9.554441452,-2.019325972,-14.01415062,90.51203156,-0.736816406,0.416015625,-1.507324219, 
4006,352920533,-5.885158062,0.989740968,-39.24456787,-0.578807116,-1.078771114,9.655052185,-3.948012114,-15.98560333,85.10380554,-0.733886719,0.416015625,-1.506347656, 
4007,352928866,-5.922314644,0.966940701,-38.57648087,-0.508477509,-0.946126521,9.320099831,-4.572038651,-12.55716896,79.27072906,-0.729980469,0.422363281,-1.506347656, 
4008,352937199,-5.913328171,0.994710028,-37.9624939,-0.771261036,-1.098000169,9.104046822,1.0030967,-5.752037048,73.44264984,-0.724121094,0.426269531,-1.506835938, 
4009,352945532,-5.894471645,1.054436088,-37.42731094,-0.657469571,-1.085385442,9.274107933,2.367366314,-1.070858359,64.42681885,-0.720214844,0.427246094,-1.508789063, 
4010,352953865,-5.956435204,1.121712327,-36.94877243,-0.684029043,-0.996502936,9.450968742,-7.341381073,0.631546438,57.76406479,-0.713867188,0.431152344,-1.509277344, 
4011,352962198,-6.121634483,1.181166649,-36.54283524,-0.850732088,-1.168421507,9.459377289,-19.55145836,0.368717819,48.99753571,-0.70703125,0.434570313,-1.508789063, 
4012,352970531,-6.324433327,1.238597393,-36.24224472,-0.848732829,-1.332060933,9.445044518,-23.91197586,1.471591234,36.42049789,-0.706542969,0.442382813,-1.506347656, 
4013,352978864,-6.490881443,1.296957016,-36.04383087,-0.753669977,-1.45556426,9.305547714,-19.24998665,2.694543123,24.25173378,-0.702148438,0.444824219,-1.506347656, 
4014,352987197,-6.592477322,1.341534138,-35.92465591,-0.497444093,-1.518015504,9.256897926,-11.33597946,2.215375662,14.63444233,-0.702636719,0.446777344,-1.505859375, 
4015,352995530,-6.620389938,1.383533001,-35.87033081,-0.48475486,-1.341257215,9.406628609,-2.249378443,2.643773556,6.863950253,-0.69921875,0.447265625,-1.501953125, 
4016,353003863,-6.589657784,1.416553259,-35.88677216,-0.696228623,-1.319574475,9.347560883,4.920751095,2.691108465,-1.681741118,-0.698730469,0.450195313,-1.50390625, 
4017,353012196,-6.521965027,1.44033587,-35.97580719,-0.727968872,-1.337022543,9.323419571,9.649113655,2.439474344,-10.47339249,-0.6953125,0.448730469,-1.503417969, 
4018,353020529,-6.414833546,1.461964965,-36.14236832,-0.820194185,-1.32232523,9.264204979,14.54848385,3.358232975,-19.73983955,-0.701171875,0.445800781,-1.50390625, 
4019,353028862,-6.282927513,1.472468257,-36.40833664,-1.045027614,-1.287843347,9.231095314,17.90683174,3.161850929,-31.76094055,-0.699707031,0.441894531,-1.50390625, 
4020,353037195,-6.134626389,1.446681142,-36.81072617,-1.17642653,-1.305641055,9.319615364,20.21298409,0.672861934,-48.50255203,-0.701171875,0.438476563,-1.505371094, 
4021,353045528,-5.990831375,1.390975595,-37.36899948,-1.163047194,-1.401712656,9.367248535,20.18103027,-1.197842121,-67.49458313,-0.708007813,0.435546875,-1.508300781, 
4022,353053861,-5.844792843,1.320084453,-38.0967865,-1.213391185,-1.364526391,9.48385334,20.77642059,-0.932582498,-87.90520477,-0.713867188,0.428710938,-1.506347656, 
4023,353062194,-5.694353104,1.234726787,-38.98753357,-1.124180436,-1.367636561,9.617464066,21.71185493,-1.078895807,-107.5399399,-0.721191406,0.421386719,-1.505859375, 
4024,353070527,-5.521756649,1.163520455,-40.01861572,-0.844719052,-1.415572047,9.630951881,24.48672104,2.113268137,-124.1287689,-0.729003906,0.414550781,-1.509277344, 
4025,353078860,-5.36272192,1.108519435,-41.14685822,-0.477688193,-1.05120337,9.73827076,23.0529995,4.630554676,-135.5724487,-0.739746094,0.406738281,-1.510742188, 
4026,353087193,-5.234652042,1.083167315,-42.30288315,0.053458333,-0.893425524,9.386464119,19.20762825,8.308428764,-138.5698395,-0.748535156,0.397949219,-1.509277344, 
4027,353095526,-5.086769581,1.175004125,-43.45793533,0.109505571,-0.903889835,9.291234016,21.77157021,21.80410004,-137.2181549,-0.754882813,0.386230469,-1.51171875, 
4028,353103859,-4.957533836,1.331220269,-44.56932831,0.256647438,-0.743918717,9.465138435,19.60992432,28.87584686,-131.364624,-0.76171875,0.377441406,-1.51171875, 
4029,353112192,-4.86878109,1.494304061,-45.60410309,0.238042265,-0.647994518,9.420042038,15.01268578,28.50066757,-122.1942978,-0.765136719,0.37109375,-1.512695313, 
4030,353120525,-4.794773579,1.651688695,-46.56406403,0.026976213,-0.724459648,9.344623566,13.22797966,27.04694939,-113.3336868,-0.76953125,0.362792969,-1.512695313, 
4031,353128858,-4.711100101,1.799880981,-47.48227692,-0.170524493,-0.861134648,9.336830139,14.66274929,25.23071098,-108.468277,-0.774414063,0.357421875,-1.515136719, 
4032,353137191,-4.60751152,1.915807247,-48.40139008,-0.355474055,-0.854690254,9.315359116,17.19284821,21.34826469,-108.9261017,-0.774414063,0.348632813,-1.515625, 
4033,353145524,-4.478758335,2.011012316,-49.32988739,-0.428021431,-0.908426404,9.344576836,20.57438469,18.59671021,-110.2840042,-0.78125,0.338378906,-1.518066406, 
4034,353153857,-4.32682991,2.086704254,-50.2881546,-0.569054902,-0.966267824,9.484280586,23.52907562,16.4070015,-114.0682373,-0.78515625,0.331542969,-1.518554688, 
4035,353162190,-4.175652027,2.120646954,-51.30389786,-0.706774294,-0.913593292,9.567975998,23.92864227,11.48310757,-121.3487473,-0.791503906,0.325683594,-1.522949219, 
4036,353170523,-4.065114498,2.081004858,-52.39234924,-0.696933091,-0.894929707,9.472725868,19.2379837,3.162215948,-130.7141418,-0.796386719,0.312988281,-1.520019531, 
4037,353178856,-4.003040791,1.989560962,-53.55974197,-0.638581455,-1.129847884,9.482961655,13.74270248,-2.702067614,-140.6105957,-0.803222656,0.3046875,-1.520507813, 
4038,353187189,-3.974176407,1.877784491,-54.77871704,-0.509083331,-0.99791795,9.388766289,9.586183548,-4.682461739,-146.9564819,-0.813476563,0.295410156,-1.520996094, 
4039,353195522,-3.944572687,1.771755576,-56.03104782,-0.40235284,-0.917365134,9.317682266,9.665009499,-3.924064875,-150.90802,-0.821777344,0.285644531,-1.518066406, 
4040,353203855,-3.922435999,1.621545196,-57.28356934,-0.255057424,-0.735193968,9.376731873,8.293391228,-9.148041725,-151.3023529,-0.827636719,0.27734375,-1.520996094, 
4041,353212188,-3.901290655,1.463147998,-58.51945114,-0.289739668,-0.688530147,9.344581604,7.865302086,-10.44536018,-149.3896179,-0.837402344,0.264648438,-1.51953125, 
4042,353220521,-3.886189938,1.28904438,-59.68515015,0.049099989,-0.412281483,9.661712646,6.356977463,-12.81955147,-141.1223602,-0.844726563,0.256347656,-1.520507813, 
4043,353228854,-3.813295841,1.122416019,-60.77999496,-0.182518989,-0.678741753,9.17980957,12.85263348,-12.72090912,-132.5858307,-0.853027344,0.247070313,-1.519042969, 
4044,353237187,-3.629491329,1.000169992,-61.87977219,-0.17971009,-0.77518034,9.037963867,25.68722916,-7.546766758,-132.8075256,-0.860839844,0.23828125,-1.517089844, 
4045,353245520,-3.406819344,0.890005171,-62.94474792,0.020022199,-0.297492892,9.438216209,30.17181396,-6.934801579,-128.5321503,-0.868164063,0.223632813,-1.518554688, 
4046,353253853,-3.209033251,0.77896297,-63.94145966,0.024888059,-0.236017287,9.501321793,26.66217613,-7.87302494,-120.3449707,-0.870117188,0.214355469,-1.515625, 
4047,353262186,-3.023532867,0.720884502,-64.87242889,-0.117858164,-0.418823481,9.524808884,25.0674572,-2.460544825,-112.1034241,-0.878417969,0.202148438,-1.516113281, 
4048,353270519,-2.848321915,0.708803654,-65.75630188,-0.155530289,-0.412653834,9.523246765,23.53621864,2.511885881,-106.1717606,-0.883789063,0.193847656,-1.517089844, 
4049,353278852,-2.682870626,0.731395781,-66.632164,-0.412954539,-0.741749644,9.304214478,22.52009583,6.211501598,-105.025795,-0.8828125,0.181640625,-1.516601563, 
4050,353287185,-2.552286863,0.798730373,-67.54769135,-0.329381794,-0.61950767,9.419565201,18.32336617,11.61677074,-109.5511169,-0.887207031,0.173339844,-1.51953125, 
4051,353295518,-2.430775404,0.887607992,-68.49131775,-0.161869273,-0.587116182,9.538236618,17.59601974,14.01264763,-112.8302994,-0.887695313,0.1640625,-1.518554688, 
4052,353303851,-2.311453104,0.903861165,-69.45054626,-0.014198724,-0.571706355,9.659209251,17.30317307,5.238877773,-115.0985947,-0.887207031,0.153808594,-1.521484375, 
4053,353312184,-2.259634733,0.805954874,-70.42358398,-0.038750146,-0.513903379,9.628105164,9.313090324,-8.642412186,-117.3051529,-0.895996094,0.142089844,-1.518554688, 
4054,353320517,-2.244689703,0.631997705,-71.41941071,0.071418047,-0.46307233,9.379410744,4.478860855,-17.63600349,-120.4002151,-0.900878906,0.135253906,-1.518554688, 
4055,353328850,-2.223875999,0.436088115,-72.42590332,-0.019644707,-0.377421647,9.268202782,4.979397297,-20.33381081,-121.7810745,-0.905761719,0.12890625,-1.515136719, 
4056,353337183,-2.194118261,0.234347954,-73.42095947,-0.105849028,-0.241605178,9.351266861,5.455135822,-21.06085205,-120.432312,-0.913574219,0.116210938,-1.514648438, 
4057,353345516,-2.169631481,0.041977171,-74.39294434,-0.010168183,-0.211212143,9.283418655,4.578114986,-20.17216873,-117.6127014,-0.916503906,0.104980469,-1.512695313, 
4058,353353849,-2.113691807,-0.100976817,-75.35362244,-0.173392579,-0.348349243,9.25421524,7.839906216,-14.30666924,-116.026474,-0.918945313,0.101074219,-1.514160156, 
4059,353362182,-2.065607071,-0.167402625,-76.3137207,-0.171383098,-0.344129056,9.216383934,6.858150959,-5.30213213,-115.6019516,-0.928222656,0.088378906,-1.51171875, 
4060,353370515,-1.825806737,-0.033065595,-77.24436188,0.105551615,-0.276775569,8.613721848,29.76741219,18.43113518,-111.2497406,-0.924804688,0.077636719,-1.513671875, 
4061,353378848,-1.627171993,0.026548786,-78.18141174,0.23171334,-0.066393241,9.715485573,25.18832207,9.003367424,-112.359108,-0.925292969,0.066894531,-1.512695313, 
4062,353387181,-1.370023847,-0.011819802,-79.06226349,0.197429657,-0.136288553,9.473761559,32.05870056,-3.309138536,-105.9685059,-0.926757813,0.058105469,-1.513183594, 
4063,353395514,-1.106951952,-0.123106621,-79.93558502,0.13041991,-0.189179137,9.046538353,32.8034935,-12.61402035,-105.2413712,-0.9296875,0.046875,-1.510742188, 
4064,353403847,-0.786814988,-0.228418663,-80.83901978,-0.038293667,-0.572858751,9.194018364,39.27039337,-12.31564999,-108.7865982,-0.930664063,0.030761719,-1.511230469, 
4065,353412180,-0.251000136,-0.340984017,-81.94346619,-0.370372891,-1.269223094,9.330787659,64.99806213,-13.82641315,-132.8327026,-0.933105469,0.01953125,-1.510253906, 
4066,353420513,0.340912014,-0.495777011,-83.08761597,-0.069324687,0.172728732,9.697593689,71.21427917,-20.15637589,-137.4616852,-0.93359375,0.000488281,-1.510742188, 
4067,353428846,0.913645089,-0.689789534,-84.21080017,0.145060167,0.010299724,9.218357086,68.70063019,-26.26894188,-134.6968842,-0.9375,-0.021484375,-1.5078125, 
4068,353437179,1.578458786,-0.874841511,-85.36141205,0.113472536,0.00985948,8.661519051,79.07974243,-26.67655563,-137.7279358,-0.942871094,-0.038574219,-1.503417969, 
4069,353445512,2.378742695,-1.005106807,-86.55118561,-0.055500746,0.248853073,9.146226883,95.05885315,-22.05955696,-142.3096771,-0.942871094,-0.05859375,-1.499511719, 
4070,353453845,3.169766903,-1.124438524,-87.76077271,-0.258294672,0.461467057,9.513542175,93.41172791,-22.7991333,-144.4469452,-0.9453125,-0.082519531,-1.499023438, 
4071,353462178,3.875602245,-1.234958291,-88.95681763,0.108668461,0.905878067,9.537198067,83.11559296,-23.55503082,-142.5922546,-0.947753906,-0.101074219,-1.497558594, 
4072,353470511,4.47110796,-1.375582457,-90.07468414,0.460968882,1.31334722,9.456326485,69.59221649,-28.06355667,-132.7082367,-0.948242188,-0.125,-1.491699219, 
4073,353478844,4.995094776,-1.518010497,-91.08618164,0.524463892,1.340526581,9.428105354,61.18026733,-28.54166222,-119.7014313,-0.947753906,-0.141113281,-1.490722656, 
4074,353487177,5.441879749,-1.620067716,-91.96186829,0.602095425,1.575159788,9.527159691,51.92472076,-23.22408676,-103.6775818,-0.951171875,-0.157714844,-1.48828125, 
4075,353495510,5.784204006,-1.674051404,-92.70143127,0.521101177,1.463260174,9.573325157,39.88986588,-16.61258316,-87.83016968,-0.94921875,-0.166015625,-1.483398438, 
4076,353503843,6.045735836,-1.689650774,-93.36438751,0.391577661,1.217950225,9.613552094,30.23634911,-11.52878475,-79.08691406,-0.94921875,-0.1796875,-1.484863281, 
4077,353512176,6.284515381,-1.66960454,-93.99678802,0.276180178,0.948342621,9.604891777,27.7816143,-7.237126827,-75.85669708,-0.946777344,-0.185546875,-1.481933594, 
4078,353520509,6.551508427,-1.650690079,-94.63877869,0.376924932,0.959930122,9.644163132,30.99546432,-7.826132298,-76.96042633,-0.950683594,-0.196777344,-1.479003906, 
4079,353528842,6.844931602,-1.670608044,-95.2772522,0.525561571,1.116880298,9.460686684,34.34256363,-12.78360653,-75.96281433,-0.947753906,-0.20703125,-1.475585938, 
4080,353537175,7.135029316,-1.753805041,-95.92391205,0.457962692,1.147516847,9.469564438,33.68090057,-20.8217926,-75.95635223,-0.945800781,-0.217773438,-1.471191406, 
4081,353545508,7.380880833,-1.890915513,-96.58164978,0.345990956,1.332220435,9.628147125,28.34323311,-27.76126099,-76.36170197,-0.944335938,-0.227539063,-1.471679688, 
4082,353553841,7.600915432,-2.036825657,-97.23529816,0.231365845,0.913686335,9.491205215,24.90347099,-29.05344963,-75.62114716,-0.945800781,-0.236816406,-1.466308594, 
4083,353562174,7.779917717,-2.204443693,-97.9806366,0.261325508,0.898705482,9.411826134,19.52065849,-33.36255646,-86.06487274,-0.947753906,-0.2421875,-1.465820313, 
4084,353570507,7.961218357,-2.397526741,-98.77758026,0.495539367,1.286741853,9.621453285,19.10316467,-37.51054764,-91.6656723,-0.950683594,-0.254394531,-1.460449219, 
4085,353578840,8.118782997,-2.674785376,-99.60334015,0.666350722,1.227025151,9.581933022,15.87547588,-48.2555542,-93.55615234,-0.952636719,-0.261230469,-1.456542969, 
4086,353587173,8.246471405,-3.045787811,-100.4584885,0.659950435,1.531588197,9.456591606,11.38949776,-60.12726212,-95.29154968,-0.952636719,-0.270507813,-1.455078125, 
4087,353595506,8.332431793,-3.501260757,-101.2755203,0.774960458,1.972702384,9.324119568,6.066672802,-69.65882874,-89.16831207,-0.958007813,-0.279785156,-1.449707031, 
4088,353603839,8.39971447,-3.945494175,-101.9692459,0.801331997,2.180924416,8.773730278,3.85550189,-66.3015976,-74.61461639,-0.961914063,-0.286132813,-1.443359375, 
4089,353612172,8.452019691,-4.294262409,-102.5051575,0.822722495,2.21140027,8.786117554,3.001171827,-52.25457382,-57.50754166,-0.966796875,-0.289550781,-1.438964844, 
4090,353620505,8.428014755,-4.57146883,-102.8552856,0.978169799,2.420901775,8.864748955,-4.940857887,-40.52629089,-36.73545456,-0.970214844,-0.295410156,-1.436035156, 
4091,353628838,8.341155052,-4.736658573,-102.9976959,1.061367154,2.423156977,8.853776932,-10.4756794,-23.54522324,-14.14999294,-0.973144531,-0.294921875,-1.435546875, 
4092,353637171,8.217259407,-4.805520058,-102.936348,1.162623048,2.302394867,9.076352119,-13.06891155,-8.593129158,8.272169113,-0.972167969,-0.291992188,-1.437011719, 
4093,353645504,8.014819145,-4.808654785,-102.691925,1.284279704,2.379348278,9.002161026,-20.51267052,2.30731988,28.80140495,-0.976074219,-0.286621094,-1.435546875, 
4094,353653837,7.718902588,-4.743916035,-102.2553635,1.207811713,2.288546085,9.14410305,-29.96268082,13.36781883,50.47446442,-0.973144531,-0.280761719,-1.434570313, 
4095,353662170,7.271551609,-4.666250229,-101.6495819,1.276715994,1.998634577,9.136831284,-46.40990829,17.24778938,70.42800903,-0.9765625,-0.272949219,-1.438476563, 
4096,353670503,6.735732555,-4.626344681,-100.9273987,1.213552833,1.778972149,9.173918724,-56.09223175,13.81224823,84.97315979,-0.977539063,-0.260742188,-1.444824219, 
4097,353678836,6.122462749,-4.652349472,-100.1130447,1.263656497,1.708788872,9.329904556,-64.38924408,6.362536907,96.9575882,-0.98046875,-0.246582031,-1.445800781, 
4098,353687169,5.446084976,-4.689926147,-99.18110657,1.276522875,1.813083172,9.39712429,-70.87089539,5.275857925,111.1748199,-0.98046875,-0.23046875,-1.449707031, 
4099,353695502,4.697250843,-4.701178074,-98.11156464,1.091549277,1.403072596,9.398378372,-78.05924988,8.522779465,127.3541641,-0.983398438,-0.210449219,-1.450683594, 
4100,353703835,3.911626339,-4.649834633,-96.99629974,0.822472692,0.671669245,9.26309967,-82.179039,14.68261337,132.375061,-0.985351563,-0.1875,-1.45703125, 
4101,353712168,3.146780968,-4.552119732,-95.87200928,0.932454705,0.702163517,9.124773026,-79.67221832,18.54058647,133.322464,-0.984375,-0.169433594,-1.460449219, 
4102,353720501,2.42402935,-4.401773453,-94.71460724,0.963513851,0.662640572,9.053664207,-74.7009201,23.27682304,137.2524719,-0.986816406,-0.151367188,-1.465820313, 
4103,353728834,1.710379243,-4.260098457,-93.47829437,1.057676911,0.971883774,9.319687843,-73.14700317,20.88264847,147.0482025,-0.986816406,-0.129882813,-1.46875, 
4104,353737167,0.963949859,-4.120967388,-92.11190033,0.869436562,0.730337441,9.171409607,-76.400177,19.0350399,162.9243774,-0.984863281,-0.107421875,-1.470703125, 
4105,353745500,0.190375388,-3.984181643,-90.63785553,0.827184379,0.609802246,9.266518593,-79.04271698,16.74428558,176.0998993,-0.986328125,-0.083984375,-1.474121094, 
4106,353753833,-0.590915501,-3.793952465,-89.04224396,0.879505992,0.516361117,9.086274147,-79.57679749,20.68734169,190.9428406,-0.983398438,-0.061035156,-1.478515625, 
4107,353762166,-1.344075084,-3.552542686,-87.32236481,0.39731589,0.225088537,8.624999046,-75.87329865,24.03775406,206.2494507,-0.985351563,-0.033691406,-1.482910156, 
4108,353770499,-1.826931119,-3.085707664,-85.68466949,-0.080918849,-0.980008364,7.973427773,-45.3748703,49.09541702,197.5001068,-0.979003906,-0.008789063,-1.485351563, 
4109,353778832,-1.984589815,-2.517105818,-84.20323944,0.082651228,-0.767166138,8.975066185,-8.953943253,60.83400345,179.5598907,-0.96875,0.008789063,-1.487304688, 
4110,353787165,-2.012330532,-2.02650404,-82.79573059,0.390085191,-0.564375162,9.41864109,4.553788185,51.47794724,170.5471039,-0.961425781,0.023925781,-1.493652344, 
4111,353795498,-2.0052948,-1.605702758,-81.3703537,0.611980677,-0.308988839,9.586083412,7.547662258,43.00786591,172.4549713,-0.955078125,0.03515625,-1.497070313, 
4112,353803831,-2.00242281,-1.211479902,-79.89592743,0.314460397,-0.262939095,9.481669426,5.881649494,39.620224,178.2514954,-0.9453125,0.045898438,-1.499023438, 
4113,353812164,-1.983833432,-0.869650483,-78.42507935,0.03721147,-0.561213195,9.401690483,6.719396114,33.38957596,177.6250305,-0.942382813,0.056640625,-1.502929688, 
4114,353820497,-1.967405081,-0.664988756,-76.95449066,0.219488114,-0.282674313,9.517806053,5.522288799,16.9876442,177.0265961,-0.934082031,0.072265625,-1.50390625, 
4115,353828830,-1.992823601,-0.554990768,-75.46721649,0.096826293,-0.23676765,9.68422699,0.133133724,5.552592754,178.6444244,-0.928222656,0.087402344,-1.507324219, 
4116,353837163,-2.055366039,-0.475231558,-74.02402496,-0.513684392,-0.809850276,9.891428947,-4.760684967,1.976049781,173.2320099,-0.923828125,0.099609375,-1.510742188, 
4117,353845496,-2.117594242,-0.427394956,-72.68386841,-0.785851538,-0.860577941,9.985301018,-4.918646812,-1.595047474,160.7523193,-0.922851563,0.114257813,-1.506347656, 
4118,353853829,-2.145318031,-0.400414288,-71.42455292,-0.398471475,-0.686733246,9.776143074,-1.046618581,-3.858272791,150.9587402,-0.918945313,0.125488281,-1.509277344, 
4119,353862162,-2.152211905,-0.356672257,-70.20926666,-0.126703173,-0.510305226,9.64250946,1.422577143,-1.711088657,145.7551575,-0.912597656,0.135742188,-1.51171875, 
4120,353870495,-2.156326532,-0.343568474,-69.02403259,-0.049885333,-0.396422893,9.610902786,1.56232965,-5.247143745,142.0110779,-0.908203125,0.1484375,-1.513671875, 
