PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
2766,2524297050,0.833626807,-0.1312574,99.26035309,0.030128235,0.135815844,9.417611122,1.226768136,-1.461176753,0.381652087,0.321289063,-0.084960938,-1.026855469, 
2767,2524305383,0.833447099,-0.131607503,99.25952911,0.01495478,0.126379907,9.409215927,1.237116337,-1.456924796,0.320715845,0.319824219,-0.083007813,-1.028808594, 
2768,2524313716,0.833620667,-0.130532935,99.25970459,0.024512351,0.13854371,9.405069351,1.279123545,-1.284233689,0.396662027,0.319824219,-0.081787109,-1.028320313, 
2769,2524322049,0.834128618,-0.130292088,99.25931549,0.044881843,0.144846037,9.438807487,1.31968379,-1.386703491,0.32326448,0.319824219,-0.082275391,-1.027832031, 
2770,2524330382,0.833931983,-0.129669696,99.25928497,0.023123888,0.140049607,9.412581444,1.234285831,-1.33847177,0.373289019,0.319824219,-0.084960938,-1.02734375, 
2771,2524338715,0.833626866,-0.129316807,99.26010132,-0.001446337,0.122573152,9.42340374,1.22153008,-1.370976329,0.433661789,0.319335938,-0.083984375,-1.026367188, 
2772,2524347048,0.833519042,-0.12936458,99.25980377,0.010062182,0.147157058,9.415493965,1.245069504,-1.420309305,0.342321455,0.319335938,-0.081298828,-1.027832031, 
2773,2524355381,0.833555102,-0.129489169,99.2609787,0.03068147,0.137370884,9.443253517,1.262512803,-1.427071452,0.448825389,0.323242188,-0.0859375,-1.02734375, 
2774,2524363714,0.833168447,-0.130040139,99.26018524,0.025723485,0.133499205,9.418863297,1.21159184,-1.480195642,0.281641364,0.321777344,-0.082275391,-1.026855469, 
2775,2524372047,0.83272177,-0.130587891,99.26023102,0.02622964,0.127718449,9.424286842,1.20514977,-1.480336308,0.319076508,0.322753906,-0.084472656,-1.025878906, 
2776,2524380380,0.832799375,-0.130400464,99.26069641,0.024616761,0.119020097,9.435523033,1.266598344,-1.390686393,0.434340566,0.323730469,-0.0859375,-1.028808594, 
2777,2524388713,0.833494425,-0.130702004,99.2613678,0.040190086,0.132174283,9.426013947,1.342518926,-1.44945848,0.39002797,0.32421875,-0.083007813,-1.029296875, 
2778,2524397046,0.834116101,-0.130003288,99.2609787,0.033524983,0.126643151,9.449625969,1.331671238,-1.330685139,0.327849388,0.3203125,-0.084472656,-1.027832031, 
2779,2524405379,0.833584428,-0.130406991,99.26138306,0.043625649,0.133882105,9.429968834,1.195377946,-1.462547302,0.416628331,0.321289063,-0.082275391,-1.026855469, 
2780,2524413712,0.833765388,-0.129719183,99.26138306,0.021785529,0.135352612,9.400129318,1.27934134,-1.33109498,0.377412945,0.3203125,-0.086425781,-1.02734375, 
2781,2524422045,0.834207892,-0.129007891,99.2611618,0.021504294,0.142334297,9.416443825,1.311346292,-1.328059554,0.352784842,0.322265625,-0.082763672,-1.026855469, 
2782,2524430378,0.83423543,-0.129091159,99.26119232,0.025406463,0.140657321,9.414248466,1.260783911,-1.424343705,0.381472856,0.317871094,-0.083984375,-1.027832031, 
2783,2524438711,0.834394455,-0.129043058,99.26171875,0.018670071,0.156966686,9.417494774,1.278355241,-1.407617331,0.423147142,0.3203125,-0.083984375,-1.026855469, 
2784,2524447044,0.834222615,-0.129244775,99.26140594,0.027266946,0.155678794,9.426856995,1.23646307,-1.439110041,0.339606285,0.3203125,-0.082275391,-1.02734375, 
2785,2524455377,0.835249782,-0.128499031,99.26207733,0.011347047,0.136360452,9.419635773,1.382656336,-1.321937799,0.457342148,0.3203125,-0.083251953,-1.025390625, 
2786,2524463710,0.835636675,-0.128203914,99.26263428,0.012230491,0.132831842,9.428586006,1.303969622,-1.377085447,0.446276844,0.319335938,-0.083496094,-1.027832031, 
2787,2524472043,0.835024059,-0.1282368,99.26210022,0.025472552,0.125305876,9.438076973,1.185221791,-1.418887734,0.275301784,0.321289063,-0.083740234,-1.021972656, 
2788,2524480376,0.834651291,-0.127739951,99.26138306,0.023330752,0.125805765,9.446951866,1.213128567,-1.35614562,0.292527348,0.318847656,-0.083007813,-1.027832031, 
2789,2524488709,0.834802866,-0.127613381,99.2612915,0.020561716,0.122328654,9.438135147,1.276856661,-1.398460388,0.320190728,0.318847656,-0.083496094,-1.027832031, 
2790,2524497042,0.8348912,-0.127693295,99.26142883,0.023986593,0.129569322,9.418456078,1.268506527,-1.42410028,0.393447459,0.321289063,-0.084472656,-1.029296875, 
2791,2524505375,0.834949434,-0.127682254,99.26256561,0.028485533,0.139933258,9.436916351,1.264267445,-1.410447836,0.398224503,0.321289063,-0.084472656,-1.026367188, 
2792,2524513708,0.835753083,-0.127915591,99.26247406,0.037998591,0.124865472,9.440764427,1.354429483,-1.442375898,0.365335852,0.320800781,-0.084960938,-1.027832031, 
2793,2524522041,0.836406827,-0.127422512,99.26270294,0.020686604,0.138476282,9.446286201,1.33725512,-1.355223417,0.361224711,0.321777344,-0.083496094,-1.027832031, 
2794,2524530374,0.836259246,-0.127914786,99.26225281,0.002832945,0.137974873,9.416993141,1.240510225,-1.472715974,0.324673235,0.321289063,-0.084472656,-1.028808594, 
2795,2524538707,0.836265028,-0.128336191,99.26195526,0.006882218,0.139639094,9.420524597,1.257466674,-1.465134144,0.319319844,0.323242188,-0.082275391,-1.025878906, 
2796,2524547040,0.835949361,-0.128744811,99.26179504,0.007395207,0.133788958,9.418423653,1.21987772,-1.462201238,0.358317494,0.319824219,-0.080322266,-1.027832031, 
2797,2524555373,0.836484253,-0.128181621,99.26127625,0.022056192,0.124389872,9.435502052,1.323436499,-1.347833991,0.306679249,0.322265625,-0.083740234,-1.026367188, 
2798,2524563706,0.837221265,-0.128370523,99.26136017,0.023325687,0.123588093,9.409316063,1.346245646,-1.436215639,0.387530565,0.3203125,-0.084228516,-1.024902344, 
2799,2524572039,0.837556779,-0.128175333,99.26176453,0.023346815,0.117906779,9.425438881,1.297553062,-1.390135765,0.412991107,0.322753906,-0.082763672,-1.025878906, 
2800,2524580372,0.837574601,-0.128964156,99.26190948,0.02935895,0.130714089,9.433605194,1.26032269,-1.506744623,0.397302359,0.322265625,-0.084960938,-1.027832031, 
2801,2524588705,0.838085055,-0.129049808,99.2621994,0.020736286,0.124858402,9.438642502,1.319952846,-1.424625397,0.390668303,0.319335938,-0.083984375,-1.03125, 
2802,2524597038,0.838711619,-0.128157869,99.26126099,0.026253387,0.135764748,9.4357481,1.333297729,-1.307824373,0.262776434,0.321777344,-0.084472656,-1.029296875, 
2803,2524605371,0.839679301,-0.127688944,99.2609787,0.038612157,0.146593109,9.422169685,1.374523878,-1.35888648,0.342142195,0.319824219,-0.078857422,-1.027832031, 
2804,2524613704,0.839707494,-0.127868474,99.26073456,0.032067772,0.154165745,9.461125374,1.260310054,-1.435293794,0.347956598,0.323242188,-0.082763672,-1.02734375, 
2805,2524622037,0.840163052,-0.127963871,99.26164246,0.035417132,0.153142273,9.430940628,1.313446641,-1.425316811,0.426707536,0.319824219,-0.082519531,-1.028808594, 
2806,2524630370,0.840496778,-0.127958193,99.26258087,0.043898396,0.15601337,9.407312393,1.298846841,-1.41040957,0.491050601,0.324707031,-0.084960938,-1.028320313, 
2807,2524638703,0.840815485,-0.128059566,99.26296997,0.048928577,0.156941593,9.413048744,1.295888186,-1.425841928,0.426899642,0.319335938,-0.080810547,-1.0234375, 
2808,2524647036,0.84077394,-0.128298759,99.26299286,0.040440883,0.150314838,9.456775665,1.253240585,-1.442568183,0.3787449,0.319335938,-0.083740234,-1.025878906, 
2809,2524655369,0.840965748,-0.128231168,99.26292419,0.019489113,0.147840798,9.438703537,1.280826926,-1.405043244,0.388606369,0.323730469,-0.080322266,-1.025390625, 
2810,2524663702,0.841329932,-0.127887785,99.26328278,0.022839721,0.132606804,9.416852951,1.301792264,-1.371808767,0.419381857,0.318847656,-0.083496094,-1.02734375, 
2811,2524672035,0.841238737,-0.127761424,99.26374817,0.002377168,0.141822353,9.404301643,1.248373866,-1.39892149,0.414579213,0.318359375,-0.083740234,-1.023925781, 
2812,2524680368,0.841052473,-0.127522245,99.26399231,0.013561049,0.109036691,9.425033569,1.235182405,-1.38398838,0.407535285,0.322753906,-0.081787109,-1.025878906, 
2813,2524688701,0.840497792,-0.128056571,99.26420593,0.005244411,0.104326993,9.403441429,1.192304254,-1.478556037,0.37351957,0.319824219,-0.084960938,-1.025390625, 
2814,2524697034,0.839662313,-0.128260896,99.26451874,0.014495118,0.100321405,9.41906929,1.157110214,-1.437650084,0.415783048,0.318847656,-0.086425781,-1.026367188, 
2815,2524705367,0.840051174,-0.12760587,99.26477814,0.012230136,0.105286442,9.410105705,1.3044945,-1.335577488,0.359021902,0.323730469,-0.082763672,-1.027832031, 
2816,2524713700,0.84009248,-0.127508774,99.264534,0.005970021,0.102591358,9.406237602,1.263870358,-1.402481794,0.348801851,0.321289063,-0.084472656,-1.02734375, 
2817,2524722033,0.839406669,-0.127083331,99.26488495,0.000415808,0.107083313,9.41818428,1.174912095,-1.361908793,0.400542587,0.317871094,-0.080810547,-1.028808594, 
2818,2524730366,0.838980436,-0.126835182,99.26457214,-0.004462136,0.122537084,9.394763947,1.207672596,-1.384551764,0.339811236,0.3203125,-0.083496094,-1.027832031, 
2819,2524738699,0.839026868,-0.127257645,99.26550293,0.005083955,0.118925579,9.414813042,1.263742328,-1.46434021,0.410147935,0.322265625,-0.086914063,-1.02734375, 
2820,2524747032,0.839249372,-0.127075136,99.26553345,0.028432658,0.141123369,9.416822433,1.284400105,-1.390353322,0.381959438,0.321777344,-0.083251953,-1.025390625, 
2821,2524755365,0.839410186,-0.127296165,99.2664032,0.027923716,0.149458662,9.435305595,1.278252602,-1.441325784,0.381728917,0.3203125,-0.080322266,-1.025878906, 
2822,2524763698,0.839227676,-0.127992377,99.26612854,0.047185533,0.161943376,9.42821312,1.236181259,-1.497510552,0.34598428,0.321777344,-0.082763672,-1.024414063, 
2823,2524772031,0.839218259,-0.128423661,99.26625824,0.030056765,0.143802464,9.4523592,1.256275773,-1.463763714,0.424863309,0.322265625,-0.084472656,-1.030761719, 
2824,2524780364,0.838978708,-0.128250137,99.26722717,0.023846464,0.136046588,9.436179161,1.229713798,-1.391249895,0.49317649,0.3203125,-0.084960938,-1.028808594, 
2825,2524788697,0.838158131,-0.128415182,99.26773071,0.024078619,0.141871497,9.468495369,1.160286307,-1.435011744,0.377105534,0.318847656,-0.082763672,-1.025390625, 
2826,2524797030,0.837877691,-0.128017068,99.26751709,0.036823485,0.14240773,9.419546127,1.224475741,-1.365392447,0.352695227,0.320800781,-0.084960938,-1.026367188, 
2827,2524805363,0.838073432,-0.128046378,99.26773071,0.038610071,0.151948109,9.414859772,1.280365944,-1.418823719,0.311072052,0.321777344,-0.081787109,-1.02734375, 
2828,2524813696,0.838054597,-0.128354087,99.26816559,0.041648634,0.168994173,9.422854424,1.255686641,-1.449983478,0.4302679,0.324707031,-0.084960938,-1.026367188, 
2829,2524822029,0.837598801,-0.128840655,99.2682724,0.026517013,0.137653485,9.435379028,1.203945875,-1.472216606,0.35985437,0.319824219,-0.082275391,-1.027832031, 
2830,2524830362,0.837439179,-0.12806806,99.26874542,0.012629176,0.156331494,9.417258263,1.239088655,-1.319863081,0.433572143,0.318847656,-0.083496094,-1.02734375, 
2831,2524838695,0.83772105,-0.127543822,99.26839447,-0.000817455,0.150193945,9.418449402,1.291047096,-1.352149844,0.344703555,0.3203125,-0.084228516,-1.024902344, 
2832,2524847028,0.838271141,-0.127402589,99.26823425,0.023175122,0.130847678,9.400580406,1.324025393,-1.395553112,0.358957887,0.3203125,-0.082275391,-1.024902344, 
2833,2524855361,0.838446438,-0.126941338,99.26849365,-0.003182115,0.141223624,9.415232658,1.280763149,-1.359027267,0.394177496,0.320800781,-0.083740234,-1.024902344, 
2834,2524863694,0.838413119,-0.127232045,99.26829529,0.027614182,0.12536779,9.410531044,1.252676845,-1.448049545,0.354411334,0.318359375,-0.083984375,-1.026855469, 
2835,2524872027,0.838382959,-0.126857415,99.26906586,0.01106751,0.131908685,9.4403162,1.254866958,-1.368171573,0.438566893,0.318359375,-0.085449219,-1.025878906, 
2836,2524880360,0.838781238,-0.126883551,99.26919556,0.016724944,0.108666539,9.416064262,1.306287408,-1.416825771,0.393344998,0.321289063,-0.082763672,-1.027832031, 
2837,2524888693,0.8379668,-0.126999617,99.26954651,0.030234283,0.105342805,9.389418602,1.160978079,-1.428326726,0.38614741,0.320800781,-0.081298828,-1.027832031, 
2838,2524897026,0.838520288,-0.12770322,99.26965332,0.017489793,0.103129439,9.408306122,1.323987007,-1.497613192,0.390578657,0.322753906,-0.083007813,-1.028320313, 
2839,2524905359,0.838938355,-0.128129959,99.26966095,0.012528604,0.111216828,9.415277481,1.307670712,-1.465006113,0.368883401,0.32421875,-0.081298828,-1.025878906, 
2840,2524913692,0.839575589,-0.128517404,99.26997375,0.016389839,0.115123719,9.451169968,1.334014893,-1.46043396,0.412875831,0.320800781,-0.083740234,-1.025878906, 
2841,2524922025,0.839616299,-0.127871037,99.26927948,0.023953274,0.13994512,9.435756683,1.264600396,-1.335078001,0.350095361,0.323242188,-0.084472656,-1.027832031, 
2842,2524930358,0.839607358,-0.127461284,99.26866913,0.017532069,0.127348229,9.422462463,1.256839156,-1.365046501,0.303836048,0.323730469,-0.081787109,-1.028320313, 
2843,2524938691,0.839703918,-0.126858905,99.26914978,0.015339102,0.140586734,9.423926353,1.270056248,-1.341583967,0.380473793,0.322265625,-0.083740234,-1.025878906, 
2844,2524947024,0.839371085,-0.126885206,99.26876068,0.008904487,0.146324486,9.448747635,1.216957927,-1.418042421,0.332523972,0.320800781,-0.082275391,-1.026367188, 
2845,2524955357,0.840054095,-0.127048358,99.27005768,0.033049311,0.13767314,9.406115532,1.34100759,-1.431592345,0.4954561,0.321289063,-0.081787109,-1.028320313, 
2846,2524963690,0.839250565,-0.126976863,99.26973724,0.044862811,0.156037435,9.401488304,1.161528587,-1.404851079,0.338953167,0.3203125,-0.083984375,-1.026855469, 
2847,2524972023,0.839649439,-0.12715812,99.26931763,0.024258289,0.156658188,9.443058014,1.306607842,-1.435972333,0.379193097,0.320800781,-0.083740234,-1.024902344, 
2848,2524980356,0.840414882,-0.127300113,99.26829529,0.008348442,0.167706504,9.433623314,1.350177646,-1.432975531,0.254554272,0.322753906,-0.083251953,-1.024902344, 
2849,2524988689,0.840562284,-0.126769453,99.26857758,-0.020968325,0.17661342,9.402654648,1.274999857,-1.34988296,0.379577339,0.320800781,-0.082763672,-1.026855469, 
2850,2524997022,0.840732932,-0.126854613,99.26826477,-0.021478949,0.178496242,9.417311668,1.279495001,-1.424996734,0.340144217,0.319824219,-0.084228516,-1.0234375, 
2851,2525005355,0.840248466,-0.126494989,99.26847076,-0.038080759,0.175033763,9.430112839,1.199476123,-1.37120676,0.376849413,0.319335938,-0.080322266,-1.027832031, 
2852,2525013688,0.839489102,-0.125736281,99.26890564,-0.019904597,0.151818454,9.434653282,1.166408062,-1.320618749,0.428385258,0.321289063,-0.083251953,-1.024414063, 
2853,2525022021,0.839654028,-0.125774831,99.26815033,-0.027059596,0.133795902,9.4197855,1.277945518,-1.419092774,0.401375085,0.319824219,-0.081787109,-1.027832031, 
2854,2525030354,0.839251935,-0.125689656,99.26776123,0.01610388,0.099892341,9.423897743,1.210579991,-1.403339744,0.328912377,0.318359375,-0.083007813,-1.028808594, 
2855,2525038687,0.838659465,-0.126403019,99.26849365,0.021400329,0.086905301,9.453175545,1.186553717,-1.498240471,0.494380295,0.320800781,-0.082763672,-1.026855469, 
2856,2525047020,0.838728487,-0.126650259,99.26893616,0.043656349,0.067252859,9.41354847,1.266444564,-1.441838145,0.4326244,0.318847656,-0.084960938,-1.029296875, 
2857,2525055353,0.838628948,-0.126002789,99.26946259,0.053098917,0.050271764,9.403355598,1.246798396,-1.335257173,0.432470709,0.3203125,-0.082275391,-1.027832031, 
2858,2525063686,0.838249624,-0.126164377,99.26937103,0.058424085,0.079692982,9.464170456,1.21250093,-1.433026791,0.365105271,0.321289063,-0.082275391,-1.027832031, 
2859,2525072019,0.837995052,-0.126280919,99.26876068,0.063575476,0.097417392,9.433826447,1.227613449,-1.429466367,0.286443979,0.320800781,-0.086425781,-1.026855469, 
2860,2525080352,0.837888956,-0.12712346,99.26820374,0.038903609,0.111413024,9.419108391,1.244544387,-1.516324162,0.312365592,0.319824219,-0.0859375,-1.026367188, 
2861,2525088685,0.838283956,-0.127361372,99.26876068,0.023869889,0.153752625,9.426464081,1.305634379,-1.442375898,0.37978223,0.319824219,-0.084472656,-1.027832031, 
2862,2525097018,0.83877635,-0.127523229,99.26896667,0.011163943,0.186452687,9.42474556,1.317903638,-1.432668209,0.405319661,0.320800781,-0.083984375,-1.029785156, 
2863,2525105351,0.838231981,-0.127521262,99.26921844,0.016950289,0.173572898,9.435796738,1.193328857,-1.413086057,0.394190282,0.319824219,-0.083984375,-1.026367188, 
2864,2525113684,0.838547289,-0.128523424,99.26928711,0.004146238,0.199020252,9.404540062,1.295657635,-1.533678055,0.38863197,0.320800781,-0.083496094,-1.029785156, 
2865,2525122017,0.838762462,-0.129016012,99.27092743,0.040226512,0.173455626,9.440430641,1.285155773,-1.470359564,0.543598056,0.321289063,-0.082275391,-1.024414063, 
2866,2525130350,0.83878684,-0.129672065,99.27127838,0.017838657,0.163790375,9.435819626,1.261385798,-1.491568089,0.42152065,0.321777344,-0.082275391,-1.028320313, 
2867,2525138683,0.838868022,-0.129395247,99.27193451,0.039534278,0.152495116,9.427913666,1.268275857,-1.379813075,0.441832721,0.3203125,-0.084960938,-1.027832031, 
2868,2525147016,0.839121044,-0.128651768,99.2723465,0.041263096,0.141220361,9.420324326,1.288075805,-1.323205709,0.427078933,0.322265625,-0.082275391,-1.025390625, 
2869,2525155349,0.838814139,-0.128739789,99.27206421,0.027786372,0.146606028,9.44085598,1.220825672,-1.425291181,0.284061879,0.320800781,-0.084228516,-1.024902344, 
2870,2525163682,0.83907932,-0.128114283,99.27233124,0.034443039,0.154615179,9.422755241,1.29065001,-1.338587165,0.410980374,0.319824219,-0.081787109,-1.026367188, 
2871,2525172015,0.840572476,-0.127818793,99.27178955,0.00300196,0.143398657,9.41570282,1.436907411,-1.3786093,0.312416792,0.318847656,-0.084472656,-1.028808594, 
2872,2525180348,0.840701222,-0.127252162,99.27141571,0.010918109,0.14929682,9.400779724,1.273078799,-1.346553087,0.333189934,0.318847656,-0.083984375,-1.02734375, 
2873,2525188681,0.841054678,-0.127599135,99.27155304,-0.011904009,0.140804097,9.387746811,1.301779389,-1.455989957,0.345779359,0.322753906,-0.080810547,-1.029296875, 
2874,2525197014,0.841157734,-0.127334177,99.27066803,-0.005559522,0.163585246,9.397590637,1.268890738,-1.383194327,0.271702975,0.322265625,-0.082763672,-1.02734375, 
2875,2525205347,0.840975881,-0.126755759,99.27111816,-0.003574927,0.143865541,9.436532974,1.236732125,-1.34237802,0.454012334,0.319824219,-0.081298828,-1.024902344, 
2876,2525213680,0.841696441,-0.127050325,99.2706604,0.001101884,0.129269093,9.402344704,1.345362067,-1.45006001,0.323430926,0.3203125,-0.084472656,-1.026367188, 
2877,2525222013,0.842211008,-0.126213014,99.27028656,0.025901396,0.108418785,9.431611061,1.320247293,-1.313165069,0.353822201,0.3203125,-0.080810547,-1.024414063, 
2878,2525230346,0.84230274,-0.127045423,99.26996613,0.037171505,0.078340501,9.424985886,1.269377351,-1.513698697,0.341860354,0.323730469,-0.081787109,-1.025878906, 
2879,2525238679,0.83295238,-0.134131357,99.27013397,0.026553217,0.08847712,9.424892426,1.275025368,-1.49314332,0.45032382,0.318359375,-0.084472656,-1.026367188, 
2880,2525247012,0.833912015,-0.133321151,99.27014923,0.025466859,0.06114316,9.429537773,1.373768449,-1.316610098,0.377246469,0.318847656,-0.083007813,-1.027832031, 
2881,2525255345,0.834241629,-0.133812785,99.27047729,0.053188764,0.077637114,9.396943092,1.298513532,-1.472472668,0.422967851,0.322753906,-0.084472656,-1.026855469, 
2882,2525263678,0.834492087,-0.13390705,99.27102661,0.032859623,0.093197487,9.448394775,1.288677692,-1.422550559,0.446046293,0.319335938,-0.086914063,-1.027832031, 
2883,2525272011,0.83546406,-0.134354353,99.27101135,0.013670183,0.10710296,9.458115578,1.37638104,-1.469322205,0.317462862,0.317871094,-0.082763672,-1.025878906, 
2884,2525280344,0.835457087,-0.13424848,99.27069092,0.035836253,0.140002713,9.409898758,1.25763309,-1.401188254,0.341053486,0.3203125,-0.082275391,-1.026855469, 
2885,2525288677,0.835830033,-0.134184226,99.27129364,-0.001023311,0.143927783,9.403430939,1.302944779,-1.405081511,0.411825657,0.318847656,-0.084960938,-1.025390625, 
2886,2525297010,0.835979402,-0.133687645,99.27204132,-0.016880339,0.156791866,9.400675774,1.27825284,-1.351778388,0.467049956,0.319335938,-0.084960938,-1.025878906, 
2887,2525305343,0.835814178,-0.133693904,99.27323914,-0.004601965,0.177891701,9.432609558,1.239600897,-1.413969874,0.405678302,0.321777344,-0.081298828,-1.025390625, 
2888,2525313676,0.835652351,-0.133364081,99.27339935,-0.020755541,0.193254054,9.412881851,1.238448262,-1.373729825,0.396610826,0.321289063,-0.083251953,-1.026367188, 
2889,2525322009,0.835737407,-0.134352088,99.27336884,-0.011341896,0.204970136,9.408309937,1.269659042,-1.532781243,0.379538894,0.319824219,-0.084716797,-1.022949219, 
2890,2525330342,0.835918903,-0.134591758,99.27314758,0.002787508,0.20784688,9.423998833,1.280852556,-1.442030072,0.350671679,0.321289063,-0.0859375,-1.024902344, 
2891,2525338675,0.836020648,-0.134212643,99.272995,0.000469819,0.167121083,9.445662498,1.271196008,-1.367620707,0.384636164,0.322753906,-0.083984375,-1.026855469, 
2892,2525347008,0.83659023,-0.134783804,99.27258301,0.026943197,0.163916185,9.433736801,1.32736814,-1.482808113,0.327823788,0.3203125,-0.082763672,-1.025878906, 
2893,2525355341,0.835615814,-0.134533435,99.27314758,0.009308167,0.146168619,9.412204742,1.142407656,-1.382092953,0.409686893,0.321777344,-0.085449219,-1.025390625, 
2894,2525363674,0.835781574,-0.134528071,99.27302551,0.026184369,0.138338611,9.431779861,1.278470397,-1.413598418,0.363120168,0.321777344,-0.082275391,-1.025390625, 
2895,2525372007,0.836114824,-0.135100782,99.27344513,0.04651713,0.141694963,9.41306591,1.298936248,-1.482551932,0.315426469,0.320800781,-0.081542969,-1.030761719, 
2896,2525380340,0.836496711,-0.135734394,99.27330017,0.043561876,0.128876805,9.420807838,1.304161549,-1.489518762,0.362121224,0.322265625,-0.085449219,-1.025878906, 
2897,2525388673,0.836284161,-0.135409072,99.27236938,0.041514516,0.117026396,9.440520287,1.232582569,-1.376726747,0.240620151,0.321777344,-0.081787109,-1.025390625, 
2898,2525397006,0.836308122,-0.136140853,99.2721405,0.031849779,0.125872001,9.424450874,1.262487173,-1.501455188,0.351901144,0.318359375,-0.081298828,-1.026367188, 
2899,2525405339,0.837063134,-0.136864513,99.27211761,0.013746743,0.127754554,9.435541153,1.348807216,-1.500866055,0.387018293,0.320800781,-0.083496094,-1.027832031, 
2900,2525413672,0.837150216,-0.137461066,99.27155304,0.00123603,0.108011149,9.442475319,1.269210935,-1.485177398,0.311366647,0.3203125,-0.084960938,-1.026367188, 
2901,2525422005,0.836966455,-0.137193561,99.27159882,0.030505829,0.119594261,9.429878235,1.236245394,-1.38233614,0.337518752,0.316894531,-0.083007813,-1.029785156, 
2902,2525430338,0.83662039,-0.137156934,99.27191925,0.03437189,0.107228026,9.452598572,1.217444539,-1.408821344,0.41518113,0.319335938,-0.083984375,-1.026855469, 
2903,2525438671,0.836052656,-0.136314332,99.27253723,0.018112443,0.118756458,9.409036636,1.190857053,-1.311179757,0.456881076,0.318359375,-0.081298828,-1.02734375, 
2904,2525447004,0.836460948,-0.135848314,99.27242279,0.037480123,0.123414658,9.403140068,1.309361219,-1.357656837,0.364605814,0.319824219,-0.081787109,-1.026855469, 
2905,2525455337,0.835623503,-0.135587275,99.27274323,0.029793095,0.116553947,9.403236389,1.157545805,-1.382195473,0.398186147,0.321777344,-0.084960938,-1.02734375, 
2906,2525463670,0.835761249,-0.135467112,99.27248383,0.017605981,0.127431676,9.411612511,1.275217414,-1.399510384,0.346112341,0.322753906,-0.084472656,-1.02734375, 
2907,2525472003,0.835918248,-0.135532469,99.27262878,0.010720962,0.150199503,9.421617508,1.278675318,-1.421718121,0.351337671,0.319335938,-0.080810547,-1.026855469, 
2908,2525480336,0.836431503,-0.135211378,99.27281189,0.010743041,0.166661024,9.424590111,1.319197297,-1.374536872,0.398493499,0.319335938,-0.083984375,-1.027832031, 
2909,2525488669,0.836181939,-0.134920061,99.27326965,-0.007740847,0.171123132,9.418720245,1.230571866,-1.376790643,0.452180892,0.322265625,-0.083740234,-1.026367188, 
2910,2525497002,0.836311638,-0.135282606,99.2726593,-0.002461564,0.191389725,9.428058624,1.273987889,-1.457680345,0.305872351,0.317382813,-0.084472656,-1.030761719, 
2911,2525505335,0.836923182,-0.135599196,99.272789,0.003514457,0.192849442,9.427499771,1.331453562,-1.451071978,0.366283536,0.322265625,-0.082763672,-1.023925781, 
2912,2525513668,0.836737514,-0.134805158,99.27297211,0.004712393,0.182667613,9.414651871,1.236578345,-1.317865133,0.398045212,0.318847656,-0.085449219,-1.027832031, 
2913,2525522001,0.835767686,-0.134987354,99.27344513,0.011153064,0.163144305,9.397590637,1.142791867,-1.436574221,0.39880082,0.322265625,-0.0859375,-1.025878906, 
2914,2525530334,0.83611834,-0.135301247,99.27348328,0.005796246,0.15523915,9.417261124,1.301190376,-1.449483991,0.382586986,0.319335938,-0.083984375,-1.027832031, 
2915,2525538667,0.836256206,-0.135407612,99.27463531,0.040420316,0.13285169,9.426314354,1.274154544,-1.427263737,0.41528362,0.323730469,-0.082763672,-1.026855469, 
2916,2525547000,0.835959136,-0.13565211,99.27474976,0.0514175,0.112269849,9.424771309,1.224014759,-1.442414403,0.390809208,0.319824219,-0.082763672,-1.025878906, 
2917,2525555333,0.836573243,-0.135553598,99.27467346,0.031498469,0.119525917,9.444635391,1.333156943,-1.401482701,0.385660708,0.322265625,-0.084960938,-1.025390625, 
2918,2525563666,0.836881399,-0.13535504,99.27429199,0.042708475,0.113776647,9.449584961,1.295760155,-1.38877809,0.331512213,0.319824219,-0.081542969,-1.030761719, 
2919,2525571999,0.837455451,-0.135792106,99.27471161,0.045550644,0.087091222,9.434738159,1.327035069,-1.467362761,0.372392535,0.321777344,-0.084228516,-1.025390625, 
2920,2525580332,0.837380052,-0.135836303,99.2748642,0.007803839,0.111033678,9.422373772,1.249513626,-1.417043686,0.395381361,0.321777344,-0.081298828,-1.028320313, 
2921,2525588665,0.837250888,-0.13601777,99.27528381,0.013055949,0.102601871,9.433826447,1.244108915,-1.435024738,0.405780703,0.3203125,-0.083251953,-1.026855469, 
2922,2525596998,0.836722434,-0.135641828,99.27583313,0.022760481,0.122180596,9.413686752,1.195211411,-1.36724937,0.441461325,0.321289063,-0.084960938,-1.025878906, 
2923,2525605331,0.837091923,-0.136429667,99.27590942,0.004116084,0.141639352,9.443236351,1.304276824,-1.509126663,0.389746219,0.323242188,-0.084960938,-1.026855469, 
2924,2525613664,0.837566376,-0.136338577,99.27584839,0.000677486,0.142803401,9.445609093,1.315073252,-1.402609944,0.372213244,0.322265625,-0.084960938,-1.030761719, 
2925,2525621997,0.837702513,-0.136310756,99.27716064,0.01179559,0.120593853,9.434381485,1.275409698,-1.407643199,0.50078398,0.320800781,-0.079833984,-1.025878906, 
2926,2525630330,0.836790085,-0.137000322,99.27726746,0.008942258,0.126341566,9.420084953,1.150309682,-1.496088982,0.390514612,0.321777344,-0.081787109,-1.026855469, 
