PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
6113,619242923,3.75564146,-0.4765369,-73.51673889,-0.321923196,0.815814078,9.337159157,14.94568539,51.5086174,-139.0871735,-0.969238281,-0.087402344,-1.501953125, 
6114,619251256,3.791142225,-0.059638016,-74.64981079,-0.383276314,0.869030416,9.600820541,4.897121906,39.57446289,-138.5407562,-0.963867188,-0.100585938,-1.50390625, 
6115,619259589,3.694187164,0.211506382,-75.7251358,-0.401221603,0.990745842,9.702080727,-10.19466209,22.61759377,-130.4569092,-0.954101563,-0.107910156,-1.506835938, 
6116,619267922,3.499543667,0.387174815,-76.71687317,-0.24119325,0.89166671,9.752362251,-21.46343613,12.17591381,-119.6687546,-0.951171875,-0.114257813,-1.509277344, 
6117,619276255,3.246166706,0.497754842,-77.63356781,0.003789332,0.718876362,9.729175568,-28.28841782,5.343830585,-110.1646118,-0.950195313,-0.120605469,-1.510742188, 
6118,619284588,2.969001532,0.560989618,-78.50693512,0.089914396,0.58542788,9.633852005,-31.01972389,0.499854207,-104.6283493,-0.944335938,-0.122558594,-1.512695313, 
6119,619292921,2.698368073,0.603591204,-79.37776947,0.120956764,0.492316395,9.479072571,-30.14610291,-1.492262363,-104.193367,-0.9453125,-0.125976563,-1.513671875, 
6120,619301254,2.445797205,0.638567567,-80.24969482,-0.007644468,0.511884511,9.46053791,-27.90124702,-1.897585988,-104.2806778,-0.946289063,-0.127929688,-1.511230469, 
6121,619309587,2.188901663,0.654358923,-81.13776398,-0.216247737,0.454918385,9.533429146,-28.35731316,-3.846542358,-106.1249161,-0.942871094,-0.134765625,-1.51171875, 
6122,619317920,1.924328923,0.615097761,-82.04077911,-0.128018975,0.449665755,9.510707855,-29.27638435,-9.992414474,-107.6910248,-0.938964844,-0.134765625,-1.514648438, 
6123,619326253,1.627393246,0.518958926,-82.95930481,-0.189953059,0.261905313,9.296225548,-33.27180862,-16.37640953,-109.378685,-0.94140625,-0.141113281,-1.511230469, 
6124,619334586,1.30802393,0.419539571,-83.9091568,-0.407438487,0.177353591,9.131278038,-36.11901474,-16.24157715,-113.2118683,-0.938964844,-0.141601563,-1.512207031, 
6125,619342919,1.005724669,0.338380665,-84.87042999,-0.552995145,0.148391336,9.095495224,-34.24272537,-13.49682522,-114.7022934,-0.936035156,-0.148925781,-1.510253906, 
6126,619351252,0.739582598,0.295852542,-85.8560791,-0.565241933,0.082951859,9.010195732,-30.01088524,-8.300824165,-117.758667,-0.936523438,-0.149902344,-1.514648438, 
6127,619359585,0.540029883,0.290320247,-86.86597443,-0.394052416,0.046351105,9.165589333,-22.05421257,-3.450193644,-120.7464066,-0.934082031,-0.152832031,-1.514648438, 
6128,619367918,0.429499179,0.309158415,-87.86253357,-0.276591837,0.047569625,9.412494659,-11.36626816,-0.146835446,-119.1728134,-0.931640625,-0.161621094,-1.512207031, 
6129,619376251,0.384382904,0.345962316,-88.87561798,-0.503609002,0.040887337,9.420407295,-3.444570065,2.118337393,-121.169487,-0.926757813,-0.168945313,-1.513671875, 
6130,619384584,0.341111243,0.39000386,-89.9376297,-0.480048895,0.128036097,9.544496536,-3.1006217,3.081577301,-127.0416031,-0.925292969,-0.17578125,-1.514648438, 
6131,619392917,0.304669499,0.410735965,-90.99778748,-0.352228612,0.113763131,9.548764229,-2.20859313,0.33371979,-126.8027344,-0.924316406,-0.185546875,-1.514160156, 
6132,619401250,0.298511237,0.408108205,-92.05460358,-0.144025505,0.084909096,9.590768814,1.440885067,-2.37877655,-126.3867798,-0.918457031,-0.191894531,-1.512695313, 
6133,619409583,0.306227088,0.404150248,-93.13702393,0.011618865,0.091437757,9.637125969,3.123433352,-2.599780798,-129.4541016,-0.915039063,-0.197265625,-1.513671875, 
6134,619417916,0.318143904,0.397322118,-94.2381134,0.013061754,0.095242828,9.596520424,3.62788868,-2.934104204,-131.6965027,-0.913085938,-0.209960938,-1.514648438, 
6135,619426249,0.328596681,0.381389469,-95.35280609,-0.007817997,0.102885567,9.520216942,3.44182539,-4.105513573,-133.3189087,-0.904296875,-0.216308594,-1.512695313, 
6136,619434582,0.340865821,0.349764585,-96.50208282,-0.100669309,0.150671348,9.433223724,3.625384092,-5.997801304,-137.4602203,-0.903320313,-0.228027344,-1.517578125, 
6137,619442915,0.331325054,0.343995035,-97.6824646,-0.290746987,0.168246359,9.337493896,0.993196607,-2.960161209,-141.2098846,-0.898925781,-0.233886719,-1.513671875, 
6138,619451248,0.285482615,0.361710638,-98.88212585,-0.682846069,0.006985251,9.360215187,-3.341168404,-0.045837499,-143.5395813,-0.895019531,-0.245605469,-1.514160156, 
6139,619459581,0.196243957,0.403963029,-100.1229248,-0.506831467,0.060988255,9.48764801,-8.432714462,3.006247282,-148.4871216,-0.888183594,-0.254882813,-1.512695313, 
6140,619467914,0.062747963,0.444721699,-101.3309631,-0.087612197,0.290738791,9.689626694,-13.67379856,3.167937517,-144.5475311,-0.881835938,-0.258300781,-1.513671875, 
6141,619476247,-0.136165038,0.467221916,-102.4541855,0.016883358,0.221800685,9.72719574,-21.51320839,1.345012426,-134.3544312,-0.877929688,-0.266113281,-1.514648438, 
6142,619484580,-0.393751681,0.470416039,-103.5025177,0.260850489,0.28596285,9.773118973,-28.60998344,-0.43078649,-125.3661728,-0.872558594,-0.266601563,-1.517089844, 
6143,619492913,-0.703849852,0.452958941,-104.4542923,0.527677298,0.230400503,9.533270836,-35.00856018,-2.441143751,-113.7961502,-0.869140625,-0.272460938,-1.521972656, 
6144,619501246,-1.037774205,0.42317456,-105.304863,0.357898742,-0.009680243,9.31861496,-38.01896286,-3.418357611,-101.6817322,-0.863769531,-0.272949219,-1.517089844, 
6145,619509579,-1.351837158,0.385526091,-106.0775452,0.104919933,-0.179623306,9.071721077,-35.75250244,-4.02023983,-92.36846161,-0.861816406,-0.275390625,-1.51953125, 
6146,619517912,-1.579460382,0.32716918,-106.7944336,0.065602913,-0.28555581,9.002552032,-25.50714111,-6.195358753,-85.7470932,-0.858886719,-0.272460938,-1.520507813, 
6147,619526245,-1.733592987,0.233062118,-107.4757767,0.076744877,-0.210292384,9.210735321,-16.81413651,-10.36010075,-81.62570953,-0.851074219,-0.278808594,-1.519042969, 
6148,619534578,-1.852783203,0.095652588,-108.1205215,0.101284735,-0.251379818,9.326473236,-12.80858517,-15.45577908,-77.41921234,-0.852539063,-0.278808594,-1.51953125, 
6149,619542911,-1.961941361,-0.071946353,-108.7535858,0.191037476,-0.198901758,9.346030235,-11.80141258,-19.04072762,-75.08270264,-0.850097656,-0.284179688,-1.520019531, 
6150,619551244,-2.060455322,-0.249788716,-109.3196259,0.373097152,-0.256709248,9.370120049,-10.73892117,-20.34031105,-68.20239258,-0.852539063,-0.282226563,-1.521484375, 
6151,619559577,-2.110687733,-0.434850991,-109.863945,0.0600149,-0.382792056,9.418540955,-5.127785683,-21.2879715,-64.51199341,-0.854003906,-0.288085938,-1.520507813, 
6152,619567910,-2.118447781,-0.634717584,-110.4302979,-0.082537234,-0.365171552,9.471577644,-0.292490274,-22.85591316,-68.37153625,-0.848144531,-0.290039063,-1.518554688, 
6153,619576243,-2.09567976,-0.855347633,-111.018425,-0.010457989,-0.341480911,9.341033936,3.098377705,-25.29467392,-71.06492615,-0.849609375,-0.294433594,-1.51953125, 
6154,619584576,-2.031364441,-1.080938935,-111.5982285,0.044562154,-0.366278321,9.268239975,7.815852165,-25.9446888,-70.06871796,-0.849609375,-0.297363281,-1.513183594, 
6155,619592909,-1.923051476,-1.322774529,-112.2124481,-0.001442902,-0.35220933,9.249520302,12.75981331,-27.92694283,-73.16001129,-0.8515625,-0.303710938,-1.515625, 
6156,619601242,-1.776055336,-1.588981867,-112.8739548,0.104233831,-0.329641551,9.150568962,16.89699173,-30.76382065,-79.91897583,-0.8515625,-0.309082031,-1.513183594, 
6157,619609575,-1.599987268,-1.856265664,-113.6007309,0.131288722,-0.327427775,9.389611244,19.81819725,-30.94786072,-86.81459045,-0.850585938,-0.317382813,-1.509277344, 
6158,619617908,-1.414451003,-2.126116037,-114.3711624,0.239649832,-0.209246844,9.411774635,20.32613754,-31.33593559,-92.78856659,-0.851074219,-0.322753906,-1.504882813, 
6159,619626241,-1.24313283,-2.401364088,-115.1646652,0.263082743,-0.164208263,9.388869286,18.10731697,-32.25901794,-94.88560486,-0.851074219,-0.333984375,-1.503417969, 
6160,619634574,-1.090898156,-2.662653208,-115.9338455,0.230064929,-0.245752007,9.364220619,15.46473885,-30.86649323,-92.40180206,-0.846679688,-0.336914063,-1.500976563, 
6161,619642907,-0.94001025,-2.917243719,-116.6801224,0.263853341,-0.295891047,9.40143013,15.04296398,-30.3956604,-89.41796112,-0.8515625,-0.34375,-1.497558594, 
6162,619651240,-0.784255505,-3.178402424,-117.3989182,0.369875908,-0.299271315,9.427983284,15.37727642,-31.43563843,-86.16883087,-0.845703125,-0.3515625,-1.495605469, 
6163,619659573,-0.627871454,-3.435223341,-118.0931931,0.441404253,-0.207795963,9.564161301,15.22453499,-31.21888351,-83.56686401,-0.846679688,-0.356445313,-1.493652344, 
6164,619667906,-0.520001888,-3.681014061,-118.7681656,0.722869873,-0.059387088,9.666829109,9.190716743,-30.07973671,-80.70514679,-0.846191406,-0.363769531,-1.49609375, 
6165,619676239,-0.486600399,-3.903126955,-119.39608,0.926845372,0.060019661,9.674965858,0.27290839,-27.42062569,-75.65091705,-0.842773438,-0.368164063,-1.492675781, 
6166,619684572,-0.531466603,-4.086753845,-119.9857407,0.978597343,0.055007767,9.628440857,-9.04076767,-22.80223656,-70.35211945,-0.841796875,-0.374023438,-1.491210938, 
6167,619692905,-0.683661461,-4.24338913,-120.5312805,0.909649789,0.061238654,9.609039307,-21.78075409,-19.52830505,-65.79379272,-0.83984375,-0.373046875,-1.492675781, 
6168,619701238,-0.946497023,-4.36745882,-121.0499268,0.864712954,-0.02508942,9.560659409,-34.94186783,-15.40016747,-61.83908463,-0.839355469,-0.371582031,-1.489257813, 
6169,619709571,-1.280991673,-4.451517582,-121.5412369,0.927345634,-0.088163212,9.488894463,-43.44187927,-10.35767937,-59.29917145,-0.837402344,-0.367675781,-1.494140625, 
6170,619717904,-1.649769664,-4.510084629,-122.0383072,0.911199331,-0.102499701,9.532450676,-47.64187622,-6.900817871,-59.19861603,-0.838378906,-0.369140625,-1.498046875, 
6171,619726237,-2.055660963,-4.512522221,-122.5451508,0.831378043,-0.294450819,9.505994797,-52.26612091,0.265198469,-60.97833252,-0.832519531,-0.364746094,-1.500488281, 
6172,619734570,-2.482238531,-4.448254585,-123.0932312,0.617462277,-0.47232607,9.448296547,-55.05661774,8.905653,-64.78119659,-0.829101563,-0.362792969,-1.5, 
6173,619742903,-2.913309813,-4.335569859,-123.6919403,0.459546268,-0.560147345,9.323059082,-55.9957962,15.48626232,-71.20259094,-0.823730469,-0.359375,-1.504394531, 
6174,619751236,-3.303865433,-4.225891113,-124.3588943,0.217528835,-0.750101388,9.00551033,-51.57001114,16.07412529,-78.54980469,-0.818359375,-0.354492188,-1.509277344, 
6175,619759569,-3.60031271,-4.217000008,-125.0816498,-0.004952922,-0.885586679,8.820393562,-40.72240829,4.892038822,-86.59513855,-0.810546875,-0.354980469,-1.512695313, 
6176,619767902,-3.769221544,-4.320915222,-125.8699493,0.34062162,-0.772454202,8.858215332,-26.03844833,-7.77690649,-94.51042175,-0.805175781,-0.351074219,-1.511230469, 
6177,619776235,-3.834313393,-4.46606493,-126.6975784,0.598469675,-0.670064747,9.10931778,-14.18452549,-12.19297504,-100.3082428,-0.80078125,-0.356933594,-1.514160156, 
6178,619784568,-3.822748184,-4.653039932,-127.5656967,0.693643332,-0.667059124,9.281499863,-5.620562077,-16.84918594,-104.6825714,-0.799804688,-0.359375,-1.512207031, 
6179,619792901,-3.737123966,-4.920785427,-128.4336853,0.864869952,-0.568978667,9.258737564,2.809770107,-26.59218407,-106.1001129,-0.797363281,-0.36328125,-1.512207031, 
6180,619801234,-3.569824219,-5.240848541,-129.3011169,1.133776426,-0.33878395,9.271665573,12.13186646,-33.11792755,-105.4918594,-0.793945313,-0.368164063,-1.509277344, 
6181,619809567,-3.323374033,-5.622633457,-130.1310883,1.204985857,-0.290876418,9.330637932,21.36777306,-41.15304947,-102.0978088,-0.793457031,-0.375976563,-1.504882813, 
6182,619817900,-3.038480759,-6.007510662,-130.9588318,1.158230424,-0.285714567,9.39980793,25.39711189,-42.02632904,-100.8013,-0.792480469,-0.383789063,-1.504394531, 
6183,619826233,-2.781916857,-6.337042809,-131.750351,1.21450305,-0.31095323,9.473735809,21.79522705,-36.08965302,-96.61518097,-0.790039063,-0.392089844,-1.502929688, 
6184,619834566,-2.556631088,-6.660995007,-132.5128632,1.355228066,-0.295972943,9.414690018,17.95137215,-35.99425888,-92.19658661,-0.791015625,-0.398925781,-1.497070313, 
6185,619842899,-2.315652609,-7.008951187,-133.215683,1.455060482,-0.319297463,9.257557869,20.09946251,-39.55459213,-85.66866302,-0.788574219,-0.405273438,-1.49609375, 
6186,619851232,-2.089626074,-7.288093567,-133.8299103,1.601802468,-0.26590696,9.332240105,19.22471237,-32.05904388,-73.93631744,-0.787597656,-0.410644531,-1.494628906, 
6187,619859565,-1.955001712,-7.43857193,-134.3021545,1.617573142,-0.274333477,9.274858475,10.18813133,-17.48445892,-56.38122559,-0.786132813,-0.415039063,-1.492675781, 
6188,619867898,-1.90518713,-7.52098608,-134.6392822,1.533592463,-0.442074001,9.300461769,1.984376192,-9.927912712,-39.99212646,-0.783691406,-0.418457031,-1.491699219, 
6189,619876231,-1.928217649,-7.574726105,-134.8751831,1.50850153,-0.506089389,9.315856934,-5.187552452,-6.926939011,-27.83675194,-0.785644531,-0.420410156,-1.492675781, 
6190,619884564,-2.0282197,-7.609932423,-135.0045319,1.534029007,-0.501401246,9.257949829,-12.77894497,-5.087142467,-15.09134769,-0.785644531,-0.419921875,-1.493652344, 
6191,619892897,-2.198600292,-7.626579285,-135.0212097,1.601594329,-0.54887861,9.270504951,-19.41556931,-3.339738369,-1.630064726,-0.783203125,-0.415527344,-1.490722656, 
6192,619901230,-2.417735338,-7.616521835,-134.9414215,1.544583917,-0.623563707,9.264076233,-23.75457764,-0.571940541,9.963443756,-0.783203125,-0.414550781,-1.493164063, 
6193,619909563,-2.645601511,-7.597004414,-134.7882385,1.496334314,-0.665798008,9.346856117,-23.61478233,0.11845313,18.73530388,-0.785644531,-0.407226563,-1.498046875, 
6194,619917896,-2.859324455,-7.563462257,-134.5778198,1.52080965,-0.633642852,9.424123764,-21.04365349,1.424319386,25.62680244,-0.788574219,-0.406738281,-1.497070313, 
6195,619926229,-3.035331726,-7.511317253,-134.3266907,1.455399871,-0.588609099,9.315377235,-15.87159634,3.299334764,30.58229256,-0.789550781,-0.399414063,-1.499023438, 
6196,619934562,-3.15199399,-7.46426487,-134.0582123,1.44480145,-0.507918239,9.242050171,-8.527677536,2.518713951,32.63339615,-0.787109375,-0.399902344,-1.496582031, 
6197,619942895,-3.18265152,-7.461854458,-133.7665405,1.549824953,-0.469218493,9.164711952,2.166415691,-3.041360378,35.0957489,-0.789550781,-0.396484375,-1.501953125, 
6198,619951228,-3.126624823,-7.51644659,-133.428009,1.52546978,-0.461109698,9.141816139,13.29110813,-10.15414047,40.28491592,-0.793457031,-0.395507813,-1.5, 
6199,619959561,-2.997561693,-7.61200428,-133.0681305,1.531935811,-0.341816962,9.304816246,22.47276115,-15.14678001,42.56496811,-0.797363281,-0.396972656,-1.498535156, 
6200,619967894,-2.835831642,-7.702802181,-132.6813354,1.660720468,-0.308068037,9.240703583,26.86575508,-14.61992741,45.82120514,-0.801757813,-0.396972656,-1.49609375, 
6201,619976227,-2.662729979,-7.774231434,-132.2122345,1.867219925,-0.210981324,9.157353401,29.65200043,-12.64481926,55.73160934,-0.807128906,-0.396972656,-1.4921875, 
6202,619984560,-2.475647926,-7.816057682,-131.6293945,1.901341796,-0.262517303,9.01544857,33.20963287,-9.517608643,69.43273163,-0.805664063,-0.398925781,-1.489257813, 
6203,619992893,-2.252239227,-7.849489212,-130.9717102,1.561764002,-0.450009227,9.031409264,38.86275864,-8.640048981,78.38289642,-0.816894531,-0.399902344,-1.489257813, 
6204,620001226,-1.993151665,-7.890975475,-130.2915192,1.374228477,-0.501798868,9.054566383,43.54228592,-9.365608215,81.04959106,-0.822265625,-0.398925781,-1.484375, 
6205,620009559,-1.731463909,-7.896504879,-129.5937653,1.453497887,-0.35356006,9.16673851,44.1990509,-4.760852814,83.30072021,-0.827148438,-0.399902344,-1.482421875, 
6206,620017892,-1.474657655,-7.865878105,-128.8412323,1.551536679,-0.281246394,9.419898987,44.47304535,-0.224382684,89.95114136,-0.83203125,-0.40234375,-1.482421875, 
6207,620026225,-1.242789984,-7.801037312,-128.0688324,1.296842337,-0.308823079,9.688650131,41.75494766,4.197173595,92.41362,-0.837402344,-0.400878906,-1.478027344, 
6208,620034558,-1.060836554,-7.699052334,-127.3387299,1.079710126,-0.344827473,9.694497108,34.92278671,9.094852448,87.47531128,-0.841308594,-0.403320313,-1.478027344, 
6209,620042891,-0.919638574,-7.590103149,-126.6407394,1.307966948,-0.085886486,9.472579956,29.28458595,10.24618626,82.91234589,-0.84375,-0.399414063,-1.478027344, 
6210,620051224,-0.790257752,-7.479061604,-125.9265594,1.64066112,0.099894993,9.211547852,28.0366745,10.66061783,85.58556366,-0.848144531,-0.3984375,-1.476074219, 
6211,620059557,-0.647424757,-7.334041119,-125.1588058,1.574926734,0.060243271,9.23369503,30.21591377,14.85892773,91.25495911,-0.853027344,-0.397460938,-1.474609375, 
6212,620067890,-0.476078212,-7.164656639,-124.3867493,1.319684863,0.059569664,9.270492554,33.52709198,18.02880096,92.53556061,-0.854980469,-0.396972656,-1.47265625, 
6213,620076223,-0.277556866,-7.018289089,-123.6295013,1.067994714,0.115667552,9.223217964,36.24349213,15.57206345,89.97066498,-0.85546875,-0.395019531,-1.47265625, 
6214,620084556,-0.069445528,-6.894363403,-122.886795,1.118861079,0.107290223,9.152834892,37.04167557,13.20620537,88.94670868,-0.860839844,-0.393554688,-1.470214844, 
6215,620092889,0.134866387,-6.777189732,-122.1321335,1.106768608,0.071074814,9.125007629,36.50283432,12.70859623,89.60180664,-0.859863281,-0.395019531,-1.469238281, 
6216,620101222,0.347774893,-6.642582893,-121.3675461,1.193339586,0.143943831,9.038052559,37.54394531,15.14148808,91.48871613,-0.870117188,-0.389648438,-1.46875, 
6217,620109555,0.5647825,-6.490124702,-120.5807648,1.136528254,0.199126244,9.314143181,38.05604553,17.63298988,93.41808319,-0.869628906,-0.390136719,-1.467773438, 
6218,620117888,0.793034256,-6.311196327,-119.8240738,0.857123911,0.027730141,9.368057251,38.78681564,21.14303398,90.40940857,-0.875976563,-0.392089844,-1.466308594, 
6219,620126221,1.044007063,-6.131697655,-119.1054382,0.62559104,0.023451747,9.46360302,40.680439,21.49621964,85.11546326,-0.875488281,-0.391601563,-1.462890625, 
6220,620134554,1.307239294,-5.929597855,-118.436821,0.595006466,0.127386481,9.586071014,41.29183578,24.48725319,79.70978546,-0.879394531,-0.390625,-1.464355469, 
6221,620142887,1.559477687,-5.714717865,-117.7961884,0.661975145,0.223092645,9.603322029,39.29611206,26.27007866,75.60638428,-0.881347656,-0.390625,-1.464355469, 
6222,620151220,1.808665752,-5.514101028,-117.1739044,0.97080797,0.36594367,9.443226814,38.4826088,24.85228539,74.01086426,-0.880371094,-0.390625,-1.461914063, 
6223,620159553,2.055655956,-5.304103374,-116.5258255,1.198823094,0.554545105,9.49559021,38.19732285,26.36310959,76.25733185,-0.881835938,-0.389160156,-1.462402344, 
6224,620167886,2.256637812,-5.056603432,-115.8368988,1.09381783,0.612576067,9.5315485,32.85617828,31.38166046,81.59272766,-0.880371094,-0.388183594,-1.463867188, 
6225,620176219,2.389419794,-4.765138149,-115.0994568,0.95106858,0.593111515,9.435155869,24.74162674,37.08530426,86.42444611,-0.881835938,-0.386230469,-1.458984375, 
6226,620184552,2.480421066,-4.452959061,-114.3225708,0.908711076,0.544466496,9.337856293,19.68516731,39.98025513,91.68503571,-0.881347656,-0.383789063,-1.460449219, 
6227,620192885,2.562124968,-4.157551765,-113.501297,0.767829359,0.550111115,9.33849144,18.44646454,38.30307388,96.43084717,-0.8828125,-0.379882813,-1.46484375, 
6228,620201218,2.647161961,-3.921818256,-112.6807327,0.538309515,0.522831261,9.333433151,18.41433716,31.32692909,97.27211761,-0.881835938,-0.375488281,-1.464355469, 
6229,620209551,2.735348701,-3.73430872,-111.8718719,0.29427138,0.533748567,9.347377777,18.31981087,25.596035,95.66014862,-0.885253906,-0.374511719,-1.467285156, 
6230,620217884,2.819004774,-3.617904663,-111.0819397,0.425011575,0.601366162,9.221592903,17.39060974,17.13935661,94.24201202,-0.888183594,-0.369628906,-1.468261719, 
6231,620226217,2.879972935,-3.558951855,-110.3048553,0.3962439,0.641703427,9.21527195,14.42926693,10.27660084,92.87162781,-0.890136719,-0.364746094,-1.467773438, 
6232,620234550,2.888522148,-3.492381573,-109.5646362,0.173779622,0.43832463,9.377451897,7.761231899,11.04333496,88.57926941,-0.891113281,-0.36328125,-1.469238281, 
6233,620242883,2.845522881,-3.420679569,-108.8778458,0.103141829,0.393301934,9.540696144,1.100407124,11.30418205,82.25815582,-0.896484375,-0.355957031,-1.46875, 
6234,620251216,2.768333673,-3.35995698,-108.2540512,0.223719388,0.353530526,9.425057411,-3.563854456,9.542337418,74.71303558,-0.90234375,-0.349121094,-1.471191406, 
6235,620259549,2.698727608,-3.292108536,-107.6912613,0.352983028,0.273420364,9.399514198,-3.123540878,9.95656395,67.83035278,-0.901855469,-0.347167969,-1.471191406, 
6236,620267882,2.642379999,-3.224625826,-107.1502151,0.381238103,0.359467775,9.578683853,-1.798228502,9.713658333,64.80601501,-0.901367188,-0.342285156,-1.472167969, 
6237,620276215,2.57882452,-3.143489599,-106.6326523,0.46409753,0.377160251,9.53020668,-2.851258755,11.17024136,62.65631866,-0.906738281,-0.336914063,-1.47265625, 
6238,620284548,2.536435366,-3.046728611,-106.0994949,0.668293953,0.43546775,9.457638741,-0.360291183,13.05553436,63.73781586,-0.904785156,-0.334472656,-1.476074219, 
6239,620292881,2.53712821,-2.958017111,-105.5356827,0.819938123,0.532301247,9.42479229,4.955850124,12.24756241,68.26307678,-0.908203125,-0.329101563,-1.476074219, 
6240,620301214,2.602864504,-2.868198395,-104.9268417,0.864779949,0.508078396,9.314571381,12.87453461,12.64351749,72.84267426,-0.911621094,-0.32421875,-1.473144531, 
6241,620309547,2.734798908,-2.800655603,-104.2796478,0.724128008,0.587201416,9.235846519,21.00152969,10.33644009,78.41703796,-0.911132813,-0.322265625,-1.473144531, 
6242,620317880,2.918356419,-2.763655424,-103.5997772,0.685190737,0.544617653,9.202832222,27.2616806,7.056575775,81.60360718,-0.91796875,-0.318847656,-1.476074219, 
6243,620326213,3.164749622,-2.767055988,-102.9269867,0.558336854,0.554680467,9.31397438,34.79066086,2.509021521,81.89444733,-0.917480469,-0.322753906,-1.471191406, 
6244,620334546,3.461838007,-2.77266264,-102.2430038,0.368368119,0.506556332,9.2531147,40.89168167,2.670778036,82.31627655,-0.918457031,-0.31640625,-1.469726563, 
6245,620342879,3.795978308,-2.749903917,-101.5626144,0.315612108,0.548064411,9.343717575,45.35757065,6.532155037,82.52124023,-0.92578125,-0.319824219,-1.466796875, 
6246,620351212,4.1341362,-2.710486174,-100.8684616,0.291725516,0.6869874,9.556042671,45.82146454,9.076758385,83.11183929,-0.926269531,-0.317871094,-1.468261719, 
6247,620359545,4.447485447,-2.633182526,-100.1735992,0.319257021,0.804753304,9.49098587,42.81444168,14.13800335,83.67690277,-0.930664063,-0.315917969,-1.46875, 
6248,620367878,4.728674412,-2.508593082,-99.46123505,0.289400131,0.816511691,9.466373444,38.85120392,20.33828926,84.36229706,-0.930175781,-0.316894531,-1.467285156, 
6249,620376211,5.003371239,-2.368374109,-98.7348175,0.165971652,0.848891556,9.579760551,37.95562363,22.74105453,85.78462982,-0.932128906,-0.316894531,-1.466796875, 
6250,620384544,5.279913425,-2.246210337,-98.00247192,0.267565787,0.974308908,9.507534981,37.99748611,21.07384109,86.5785141,-0.935058594,-0.313476563,-1.468261719, 
6251,620392877,5.565392971,-2.14643836,-97.26683807,0.300622404,1.027443051,9.440373421,38.92364502,18.84253693,87.11955261,-0.93359375,-0.310058594,-1.469238281, 
6252,620401210,5.866125107,-2.086491823,-96.53098297,0.389584243,1.055506468,9.383664131,40.62389374,14.55119705,87.52085876,-0.935058594,-0.309082031,-1.465820313, 
6253,620409543,6.165595055,-2.089245081,-95.8006134,0.632322371,1.140626192,9.338033676,40.41151047,7.435399532,87.57561493,-0.938964844,-0.310546875,-1.46484375, 
6254,620417876,6.446539402,-2.129170179,-95.05718231,0.673771024,1.22294271,9.263186455,38.27063751,3.635599613,89.57312012,-0.94140625,-0.310058594,-1.46484375, 
6255,620426209,6.675915241,-2.138597488,-94.27494812,0.487618595,1.23215735,9.440464973,32.29998398,8.180028915,93.75270081,-0.9453125,-0.307617188,-1.461425781, 
6256,620434542,6.850089073,-2.152140617,-93.46937561,0.287997991,1.206571698,9.447487831,25.7936573,8.366936684,96.55582428,-0.947265625,-0.301757813,-1.4609375, 
6257,620442875,6.997538567,-2.189330816,-92.64167786,0.322671354,1.238997936,9.292598724,22.73325729,6.123703957,99.50617218,-0.952636719,-0.297363281,-1.459960938, 
6258,620451208,7.148397923,-2.211221695,-91.77629089,0.232676595,1.203009486,9.19914341,23.36386299,8.774717331,103.7372971,-0.956542969,-0.291015625,-1.461914063, 
6259,620459541,7.312561035,-2.231836796,-90.88313293,0.237323999,1.269244075,9.27686882,25.13111305,9.612997055,106.9954453,-0.958984375,-0.288085938,-1.463378906, 
6260,620467874,7.439449787,-2.285236835,-89.95396423,0.386366546,1.388719797,9.371955872,20.89425659,6.554039955,111.748909,-0.962890625,-0.284667969,-1.462402344, 
6261,620476207,7.521382332,-2.350521088,-88.97039032,0.401753455,1.347519398,9.445009232,15.88085938,6.172532082,118.3846664,-0.96484375,-0.275878906,-1.465332031, 
6262,620484540,7.555670738,-2.395778656,-87.9525528,0.351566046,1.328341722,9.56046772,10.44540596,9.231607437,122.1296997,-0.967285156,-0.271484375,-1.46484375, 
6263,620492873,7.500275135,-2.493941069,-86.92779541,0.561493993,1.449587941,9.689647675,-0.12864925,3.004103899,123.7823029,-0.974609375,-0.259277344,-1.461914063, 
6264,620501206,7.326896191,-2.669627428,-85.89861298,0.532719076,1.366242528,9.643137932,-13.97026443,-6.381735802,125.5019836,-0.975097656,-0.250488281,-1.462402344, 
6265,620509539,7.052799225,-2.875527143,-84.84938049,0.459771454,1.306837797,9.603320122,-25.53056717,-10.18561649,128.30336,-0.979492188,-0.237304688,-1.462402344, 
6266,620517872,6.702414036,-3.108054161,-83.78450775,0.533916712,1.154435515,9.534789085,-34.10386658,-13.81632328,130.4716339,-0.98828125,-0.224121094,-1.46484375, 
6267,620526205,6.299426556,-3.324304581,-82.7272644,0.358782411,1.04028964,9.465513229,-39.97175217,-12.85326481,129.2286835,-0.995117188,-0.2109375,-1.465332031, 
6268,620534538,5.854842663,-3.493489265,-81.74547577,0.209256381,0.961888373,9.510193825,-45.073452,-9.132271767,119.5320282,-0.999511719,-0.1953125,-1.463867188, 
6269,620542871,5.349806309,-3.658649683,-80.88239288,0.567704499,0.949158072,9.49535656,-52.87573242,-11.04617214,105.2484055,-1.004394531,-0.1796875,-1.462402344, 
